Jour,Phrase,Position,Score
14,"Donc, il faut instaurer tout un appareil de législation sociale pour l'encadrer puis s'assurer de rééquilibrer le contrat, de rééquilibrer le rapport de force, puis que le consentement soit réellement libre et éclairé, puis que, quand les gens entrent dans un contrat de travail, bien, il y ait assez de normes puis de règle pour que, comme société, au-delà de ce que veulent les individus, on s'assure qu'il y a un jeu qui est plus égalitaire.",POSITIVE,0.9661279916763306
14,"Mon analyse de la situation, dans laquelle l'ensemble des démocraties se trouvent en ce moment, pas juste au Québec, c'est dans une situation semblable, similaire de pivot où il y a des nouvelles pratiques économiques qui apparaissent, des pratiques économiques basées sur l'extraction des données personnelles.",POSITIVE,0.9533466696739197
14,"Je promets au ministre que je vais le dire à chaque étape de l'adoption du projet de loi, mais c'est un début dans ce vaste chantier que vont devoir entamer les démocraties partout pour instaurer l'équivalent d'un nouveau droit du travail mais qui ne sera pas un droit du travail, qui va être un droit de la vie privée puis un droit des données personnelles.",POSITIVE,0.9092239141464233
14,"Et la question du consentement, elle va toujours revenir, parce qu'on va toujours être pris dans le dilemme dans lequel on a été pris, le ministre et moi, dans les dernières heures de commission, c'est-à-dire jusqu'à quel point, en vertu du consentement...",POSITIVE,0.9190822243690491
14,Ça va être un des dilemmes social et politique qui va être un fil conducteur des débats dans les démocraties dans les prochaines décennies.,POSITIVE,0.9319131970405579
14,"Pour moi, on est dans une situation pivot, socialement, où il faut choisir quel type d'appareillage juridique on met en place pour encadrer des nouvelles pratiques économiques qui, selon moi, rendent, à plusieurs égards puis dans plusieurs moments, le consentement... je ne dirais pas factice, là, parce que c'est trop fort, mais fragile, extrêmement fragile.",POSITIVE,0.9667693376541138
14,"Et une des raisons pour laquelle ce consentement est fragile là, c'est l'asymétrie de pouvoir et l'asymétrie informationnelle, l'asymétrie d'information dans laquelle les gens se retrouvent quand ils contractent avec un Facebook, un Google, un Amazon, et toutes les autres entreprises du genre qui verront le jour dans les prochaines années.",POSITIVE,0.9015702605247498
14,"Je pense que, socialement, il y a des rapports de force puis un contexte social qui fait en sorte que ce consentement-là, pas tout le temps, pas sur tout, dans certains moments spécifiques, il est très, très, très fragile.",POSITIVE,0.96915203332901
14,"Je voulais juste finir avec ça pour lancer la réflexion puis pour inviter le ministre aussi à continuer à réfléchir à cette question-là, parce que, selon moi, c'est un enjeu qui va être... qui va continuer de nous suivre ici, au Parlement du Québec, puis dans à peu près tous les Parlements dans les prochaines années.",POSITIVE,0.9502902030944824
14,"Je pourrais... Et je vous ferai grâce de mon analyse de l'évolution du communisme, et du socialisme, et des économies dirigées, qui ont probablement conduit certaines sociétés à adopter des chartes des droits et libertés et à légiférer sur la protection des droits individuels, toujours dans la recherche de cet équilibre entre le bien-être collectif et le bien-être des individus.",POSITIVE,0.9363684058189392
14,"Il y a une chose qui m'apparaît aussi être évidente puis qui me semble un peu occultée dans le débat, et je le redis, c'est que nos sociétés démocratiques, les sociétés vraiment démocratiques basent toute leur structure politique sur le choix libre et éclairé.",POSITIVE,0.9415907263755798
14,"Bien, moi, je pense que c'est le droit de l'individu à décider pour lui- même si, oui ou non, il souhaite qu'on fasse ça.",POSITIVE,0.9137936234474182
14,"Dans l'univers numérique récent, est-ce que ça, c'est fait dans le respect d'une certaine éthique, dans le respect d'une situation où les gens sont en position de le faire de façon libre et éclairée?",POSITIVE,0.9141001105308533
14,"Non, bien sûr que non.",NEGATIVE,0.9097031354904175
14,"Je pense essentiellement que ce que nous souhaitons faire, c'est non pas que le modèle d'affaires dont il parle ne puisse plus se déployer, je pense que le modèle d'affaires dont il parle, il doit pouvoir se déployer, mais il doit pouvoir se déployer à visière levée, avec certaines contraintes, avec certaines limitations aussi.",POSITIVE,0.9261226654052734
14,"L'univers numérique, c'est un univers en soi, puis ça nous amène dans un contexte qui est extrêmement, extrêmement différent.",POSITIVE,0.9394633173942566
14,"Et c'est toute la différence, M. le Président, entre ce qu'on appelle les technologies de l'information, qui, dans le fond, sont un support informatique à ce qu'on fait, et l'univers numérique, qui est un univers qui ouvre un monde incroyable de possibilités, mais qui n'est pas sans danger.",POSITIVE,0.9456462860107422
14,"Et, oui, cet univers-là doit faire l'objet d'une loi, d'une réglementation parce qu'il y a des vides juridiques, puis ces vides juridiques là causent ou permettent de causer des préjudices, notamment aux individus qui gravitent dans cet univers-là.",POSITIVE,0.924740731716156
14,"Et un de ces principes-là, qui... pour moi, il est fondamental, avec ses limitations, j'en conviens, avec ses lacunes, j'en conviens, mais il est fondamental.",POSITIVE,0.9840669631958008
14,"La notion de consentement, c'est une notion, pour moi, collègue, qui est fondamentale.",POSITIVE,0.955981969833374
14,"Je ne le dis pas naïvement, je ne le dis pas candidement, je ne le dis pas en pensant que c'est la panacée, qu'il n'y a pas de lacune, qu'il n'y a pas de faille puis qu'il n'y a pas des choses qui doivent être faites, puis qu'il n'y a pas des moments où, effectivement, le consentement doit être sinon substitué, minimalement encadré.",POSITIVE,0.909404993057251
14,"Dans une société démocratique, dans une société collective, il y a des moments où le bien collectif prime sur le bien des individus, c'est clair.",POSITIVE,0.9206588268280029
14,"Parce que, ça aussi, c'est un enjeu qui est important et pour lequel effectivement on doit, je pense, prendre le temps de réfléchir.",POSITIVE,0.9593518376350403
14,Je vais jouer le mauvais tour que le député de La Pinière a joué hier au ministre.,NEGATIVE,0.9477570652961731
14,"Ça, c'est un super bel exemple où, là, le consentement, là, le droit à disposer de soi-même, il est supplanté.",POSITIVE,0.980279803276062
14,"Puis c'est une décision collective démocratique qu'on a prise, de faire supplanter le droit collectif à la représentation syndicale, en fait, à faire supplanter le droit individuel à choisir d'être membre ou non d'un syndicat par le droit collectif à la représentation syndicale puis la négociation collective.",POSITIVE,0.9622349143028259
14,Parce que le droit collectif à la représentation est plus fort que le droit individuel de signer ou non une carte de syndicat.,POSITIVE,0.9147616028785706
14,"Puis, ça, c'est un choix qu'on a fait au Québec et qui explique pourquoi le Québec est une des sociétés les plus justes en Amérique du Nord.",POSITIVE,0.9562641382217407
14,"En ce moment, ce n'est pas possible.",NEGATIVE,0.9562394618988037
14,"Quand le ministre me parlait du droit à disposer de soi-même, ça m'est venu spontanément comme exemple, parce que c'est vraiment un bel exemple où c'est un choix de société où on dit qu'il y a un droit collectif, celui à la représentation puis à la négociation collective, qui supplante le droit individuel de choisir son syndicat.",POSITIVE,0.9821591973304749
14,"Mais, pour l'instant, sur la notion du consentement...",NEGATIVE,0.9806928038597107
14,Là n'est pas mon point.,NEGATIVE,0.9913946986198425
14,"On a adopté une charte des droits et libertés, on devait penser aussi, collectivement, que la liberté individuelle était quelque chose d'extrêmement important parce qu'on en a fait même une charte et on l'a constitutionnalisée.",POSITIVE,0.9550238847732544
14,"Je veux dire, le droit des individus, la protection du droit des individus a été enchâssé dans la loi des lois, la loi sur laquelle toutes les lois reposent, qui est la Constitution.",POSITIVE,0.9134942889213562
14,"Alors, à ce que mon collègue dit, je rétorque : Il a raison, mais je pense que j'ai raison aussi en disant que le droit des individus à disposer d'eux-mêmes, puis là je ne veux pas repartir sur un autre débat où on reconnaît le droit des personnes à disposer d'eux-mêmes, à disposer de leur corps, à disposer de... je veux dire, c'est fondamental, là.",POSITIVE,0.9114082455635071
14,"On n'est pas dans ces grands enjeux de société là où, si moi, vous me dites : Bien, écoute, j'aimerais me servir de telles, telles, telles informations pour t'envoyer une publicité qui est ciblée, je m'excuse, mais j'ai de la difficulté à mettre ça au rang des grands enjeux de société.",NEGATIVE,0.9169867038726807
14,On est sur le bloc 8.2 pour l'instant.,NEGATIVE,0.9008365273475647
14,"C'était très bon, d'ailleurs, vraiment.",POSITIVE,0.9902299046516418
14,"Bon, c'est assez, là, le petit...",NEGATIVE,0.9505743980407715
14,C'était vraiment très intéressant.,POSITIVE,0.9869579672813416
14,"Alors donc, on continue... Et j'ai failli ouvrir un autre débat sur la question du droit à disposer de son corps, qui pourrait être celui sur la prostitution.",NEGATIVE,0.922681450843811
14,"Alors, on n'ouvrira pas.",NEGATIVE,0.9674968719482422
14,"Je suis encore absorbé dans nos débats, fort intéressants, soit dit en passant.",POSITIVE,0.9486005902290344
14,"Je comprends qu'on n'aura pas la palme de l'intérêt public aujourd'hui, mais, ceci étant, je considère que les débats que nous avons en cette commission sont des enjeux de société fondamentaux.",POSITIVE,0.9350157380104065
14,Et dans quelles fins?,NEGATIVE,0.9048987627029419
14,"Oui, oui, oui.",POSITIVE,0.9149108529090881
14,"Mais sauf qu'il faut que je puisse lui communiquer, puis que, là, il y a comme quelque chose qui ne marche pas dans l'article.",NEGATIVE,0.970797061920166
14,C'est comme impossible.,NEGATIVE,0.9207889437675476
14,Je vais faire envoyer... Bon.,NEGATIVE,0.9614481329917908
14,"Oui, oui, absolument.",POSITIVE,0.9784038066864014
14,"Autrement dit, s'il ne se passe rien, est-ce que je ne fais rien ou je dois faire quelque chose?",NEGATIVE,0.9427167177200317
14,"Et de deux, si je redemande un petit renseignement pour compléter le dossier, est-ce que, là, j'embarque pour dire : O.K., là, mets-toi à jour dans le consentement?",NEGATIVE,0.9093014597892761
14,"Oui, tout à fait.",POSITIVE,0.9223586916923523
14,"Donc, je ne peux pas rétroagir.",NEGATIVE,0.9643562436103821
14,"Mais 8... Donc, ce que je comprends, là, si on résume, c'est que je n'ai pas... un peu comme le débat qui a déjà été fait pour les projets, ça va être pour les nouveaux projets.",NEGATIVE,0.9090626239776611
14,Je n'étais pas là pour le concessionnaire.,NEGATIVE,0.915286660194397
14,"Alors, ils ont transféré le dossier...",NEGATIVE,0.9218760132789612
14,"Pour B, là.",NEGATIVE,0.9484266638755798
14,Si la source... ...parce qu'il n'a pas été proactif.,NEGATIVE,0.9699053764343262
14,Mais là je n'ai pas d'intérêt juridique.,NEGATIVE,0.9972551465034485
14,"Là, on est ailleurs.",NEGATIVE,0.989364743232727
14,"Mais là je n'ai pas d'intérêt juridique, c'est ça, la grosse distinction.",NEGATIVE,0.9825452566146851
14,"Sauf que, là, je n'ai pas intérêt juridique.",NEGATIVE,0.9867153763771057
14,"Ils ont commis une faute, il y a un lien causal puis il y a une perte, mais je n'ai pas d'intérêt juridique.",NEGATIVE,0.9769158959388733
14,Pourquoi je dis ça?,NEGATIVE,0.924630880355835
14,"Et j'ai toujours la présomption, puis c'est ça, la vraie vie, là, que ce que A a collecté, ça va aller à B, ça va aller à F, ça va aller à G. Puis on le voit, là, je veux dire, le dossier de la famille, on a vu, là, les renseignements, la fuite qui a eu lieu, là.",POSITIVE,0.9079566597938538
14,"Vous allez dire : Oui, mais ils ont commis une faute, ou quoi que ce soit.",NEGATIVE,0.9055470824241638
14,"Mon point, là, c'est : Est-ce qu'on n'a pas une belle occasion, puis assurons-nous, puis peut-être que ça existe déjà, que quand ça se communique de un à l'autre, puis c'est ça qui arrive dans la vraie vie, là, qu'il y ait des obligations proactives pour qu'eux soient informés, de dire : Drapeau jaune, là, renseignez-vous sur ce que vous avez puis assurez-vous, parce que vous êtes au bat, puis vous avez une responsabilité.",POSITIVE,0.9580385088920593
14,Puis même la Commission d'accès à l'information peut aller vous taper sur les doigts parce que vous n'avez pas été assez proactifs.,NEGATIVE,0.9367902278900146
14,"Vous n'avez pas d'intérêt, ce n'est pas un vice caché.",NEGATIVE,0.9919895529747009
14,"On envoie un texto, puis une fois que vous avez envoyé un texto, là, ça ne vous appartient plus.",NEGATIVE,0.9618056416511536
14,"Non, non, oublie ça.",NEGATIVE,0.9965080618858337
14,Oublie ça.,NEGATIVE,0.9927986860275269
14,Puis vous n'avez rien fait d'autre?,NEGATIVE,0.9955553412437439
14,Ça fait qu'allez jouer ailleurs.,NEGATIVE,0.9879334568977356
14,"À un moment donné, aveuglement volontaire, c'est trop fort, mais à un moment donné, il y a toujours entre gris clair et gris foncé, comme chantait Jean-Jacques Goldman, très belle chanson, puis, je veux juste m'assurer, parce qu'on est là, là.",POSITIVE,0.9791995882987976
14,"Puis encore une fois, moi, ce n'est pas tellement...",NEGATIVE,0.9915412068367004
14,À partir de là...,NEGATIVE,0.9708957076072693
14,"Parfait, A.",POSITIVE,0.9596232175827026
14,Pourquoi tu me donnes ça?,NEGATIVE,0.9156045913696289
14,Puis on peut me demander quelque chose pas rapport.,NEGATIVE,0.9741308689117432
14,"Bien, le «ouin» n'est pas diable mieux.",NEGATIVE,0.9435032606124878
14,"Non, non, non.",NEGATIVE,0.9973886609077454
14,"Moi, je vais dire : O.K.",NEGATIVE,0.9167616963386536
14,Petit contrat.,NEGATIVE,0.9435585141181946
14,"Oui, je comprends, mais...",NEGATIVE,0.9034883379936218
14,"Mais ce que je veux dire, c'est qu'une fois qu'on a dit ça, puis je comprends l'intention, là, je comprends l'intention, mais une fois qu'on a dit ça puis une fois que vous nous dites, M. le député, qu'écrit dans le contrat, ça ne vous apparaît pas suffisant, si tant est que vous pensez que...",NEGATIVE,0.9032737016677856
14,Tu sais... Non.,NEGATIVE,0.958321213722229
14,On fait du télémarketing.,NEGATIVE,0.908998966217041
14,On se part.,NEGATIVE,0.9720343947410583
14,"Mais je veux juste qu'on pense aussi que ce minimum-là, c'est quoi, ça impose quoi comme fardeau administratif à l'entreprise pour quel résultat?",NEGATIVE,0.9007381796836853
14,"Quels sont les... Concrètement, là, c'est quoi, les moyens que j'ai?",NEGATIVE,0.9110515117645264
14,"À part de faire affaire avec une entreprise légale, c'est quoi, tu sais...",NEGATIVE,0.9913300275802612
14,"Mais A, là, que c'est qu'il fait avec ça?",NEGATIVE,0.9902918934822083
14,"Puis, je veux dire, il y a-tu du monde plus de bonne foi que le registre, là, la coopérative sans but lucratif qui, depuis 2013, collectait ça?",NEGATIVE,0.905131459236145
14,"Je vais essayer de trouver un... Parce que, là, on est à 99.",NEGATIVE,0.9638882875442505
14,"C'est souvent des tiers bien, bien loin.",NEGATIVE,0.9395924210548401
14,Tu as ramassé ça pour quoi?,NEGATIVE,0.9861770272254944
14,Ce n'est pas nécessaire.,NEGATIVE,0.9872655868530273
14,"...pensais que vous aviez une annonce à faire, une annonce à faire.",NEGATIVE,0.9779546856880188
14,"Oui, c'est oui, parce que chaque transaction nous met dans une situation où il y a une source et quelqu'un qui recueille.",POSITIVE,0.9801768064498901
14,"Bien, parfait.",POSITIVE,0.9921775460243225
14,"Puis 7, puis on va finir là-dessus : «La personne qui constitue un dossier sur autrui…» Le fait pour moi, là, de me faire envoyer... je suis D, de me faire envoyer la clé USB, puis j'ai les 500 000 dossiers, le fait… puis de mettre ça sur mon serveur, pouf!",NEGATIVE,0.9306245446205139
14,"Puis ça, on l'a fait de façon récurrente, donc… Mais, sur le fond… On le couvre.",NEGATIVE,0.9492594003677368
14,"Ça fait que moi, je n'ai pas… puis je n'ai même pas constitué le dossier.",NEGATIVE,0.9948405623435974
14,"Donc, aussitôt que vous dérogez de la fin pour lesquelles ça a été recueilli, vous ne pouvez pas vous servir de ces renseignements-là.",NEGATIVE,0.9288731813430786
14,"Là, on a mis un an.",NEGATIVE,0.9945682287216187
14,"On avait donné suite, de mémoire, à la recommandation puis... Parce que, là, vous comprenez que c'est un peu...",NEGATIVE,0.9634342789649963
14,Puis là je vais laisser...,NEGATIVE,0.9457825422286987
14,"Donc, ça, ça ne tient pas.",NEGATIVE,0.9990123510360718
14,"Vous dites : Le délai... Bien, le délai d'un an...",NEGATIVE,0.9218496680259705
14,"Je n'ai pas trouvé d'explication pour le un an de la commission, donner suite à la recommandation, j'ai regardé le rapport quinquennal, je n'ai pas vu de raisonnement pour justifier le un an.",NEGATIVE,0.982014536857605
14,"Il n'y a pas de lien, là?",NEGATIVE,0.9815664291381836
14,"Et, deuxième volet, si vous êtes là-dessus, parce que je vous ai laissé dire une chose, il y avait une deuxième chose.",NEGATIVE,0.9058070778846741
14,"Mais il n'y a pas de délai précis, là.",NEGATIVE,0.9093694686889648
14,"Pour l'instant, il va sans dire.",NEGATIVE,0.9817503690719604
14,C'est l'article 23 qui prévoit le délai de destruction puis… Ah!,NEGATIVE,0.9086964130401611
14,Une petite minute.,NEGATIVE,0.942438542842865
14,Puis pourquoi ça a pris 10 minutes pour avoir la réponse?,NEGATIVE,0.9446490406990051
14,…met toujours ça sur le dos des absents.,NEGATIVE,0.9740458130836487
14,"Non, bien non, bien non, bien non.",NEGATIVE,0.9858056902885437
14,"Il file cheap, là.",NEGATIVE,0.9929888844490051
14,"Bien, ça je trouve ça bien, mais ça serait bon qu'on l'ait aussi au public, il me semble.",POSITIVE,0.9265329837799072
14,"Ça, c'est l'âge, là, ce n'est pas l'émotion.",NEGATIVE,0.9901637434959412
14,"Parce que le droit, pour un citoyen, d'avoir accès, dans l'année, à ce que l'information ne soit pas détruite, j'aimerais ça aussi que ça soit à quelque part.",POSITIVE,0.9373223781585693
14,"Toutefois, ne peut être considérée comme une fin compatible à la prospection commerciale ou philanthropique.",NEGATIVE,0.961504340171814
14,"Ce n'est pas pour la collectivité, là.",NEGATIVE,0.9582488536834717
14,Puis elle n'a pas...,NEGATIVE,0.9592146277427673
14,"Ça, c'est ma base de lancement pour ce qui va arriver plus tard.",NEGATIVE,0.9021161198616028
14,"À 110, on va parler de statistiques, recherches communiquées à un tiers, et tout ça, là?",NEGATIVE,0.9362002611160278
14,... ...j'ai été déconcentré.,NEGATIVE,0.9585157632827759
14,"Donc, études, recherches, statistiques, uniquement à l'interne.",NEGATIVE,0.9029660820960999
14,"Pour des fins mercantiles, à l'interne.",NEGATIVE,0.9181983470916748
14,"Bien là, ils ne peuvent pas faire ce qu'ils veulent.",NEGATIVE,0.9068344831466675
14,"Oui, oui, oui.",POSITIVE,0.9149108529090881
14,"Moi, j'ai affaire à un homme blanc de 55 ans, pour encore quelques semaines... bref, avec les cheveux noirs et un peu blancs, ou poivre et sel, mais, bref, et blablabla… O.K.",NEGATIVE,0.9700029492378235
14,"Oui, oui, oui, tout à fait.",POSITIVE,0.9175286293029785
14,"Là, j'arrête de parler.",NEGATIVE,0.9833620190620422
14,"Si vous voulez, on peut retourner sur l'amendement, là, mais...",NEGATIVE,0.9157313108444214
14,Ça devient lourd.,NEGATIVE,0.986966609954834
14,"Non, non, non...",NEGATIVE,0.9930919408798218
14,"En fait, ma question, c'est : Qu'est-ce qui ne rentre pas là-dedans?",NEGATIVE,0.9540359377861023
14,"Ça fait que, si ça ne l'intéressait pas, on ne serait pas partis là-dedans.",NEGATIVE,0.9338147044181824
14,"Et là, dans le fond, bien, il faut quand même mettre des balises.",NEGATIVE,0.9102306962013245
14,"Ce n'est pas mon objectif, c'est juste qu'on écrit le projet de loi pour quelques décennies.",NEGATIVE,0.9900446534156799
14,"Là, le collègue est en train de dire... O.K.",NEGATIVE,0.9331743121147156
14,"Parce que moi, je comprends que ce n'est pas l'intention du... ...là, le collègue est en train de dire est-ce que... O.K.",NEGATIVE,0.9015128016471863
14,"Parce que moi, je comprends que ce n'est pas l'intention du ministre, mais où est-ce que c'est écrit?",NEGATIVE,0.9044379591941833
14,"Donc, moi, ce que je lis, c'est : sans le consentement des employés, par exemple, dans l'exemple que j'utilise, on peut utiliser leurs renseignements personnels pour procéder à leurs évaluations, donc un logiciel qui serait installé sur les systèmes informatiques et qui tracerait en permanence les activités d'employés pourrait être utilisé sans son consentement pour l'évaluer, mais... Non, la réponse à votre question, c'est : Absolument pas.",NEGATIVE,0.9584716558456421
14,"J'aimerais juste qu'on me l'explique, c'est tout.",NEGATIVE,0.9068299531936646
14,Un congédiement abusif n'est pas légitimé...,NEGATIVE,0.91580730676651
14,"Un logiciel espion, ça a une connotation qui est assez négative.",NEGATIVE,0.9097641706466675
14,"On parle de quoi, là, exactement, là?",NEGATIVE,0.9502788186073303
14,"Plus trivial que ça, là, c'est impossible.",NEGATIVE,0.9975071549415588
14,"Je n'ai pas de mérite, là, j'ai déjà été employeur.",NEGATIVE,0.9615540504455566
14,"Maintenant, pour le côté gestion, là, on est-tu en train de dire que de regarder ce que font les employés dans une journée, dans le cadre de leur travail pour lequel il y a des outils d'observation, ça, ça devient illégal, immoral, et ainsi de suite?",NEGATIVE,0.9520016312599182
14,"Espionner, pour moi, là, je viens d'en donner, des exemples, là, je n'ai pas d'affaires, moi, à avoir un logiciel qui va me permettre de savoir quel médicament tel employé a renouvelé à la pharmacie.",NEGATIVE,0.941662073135376
14,"Puis un employé qui n'est pas capable de se rendre là, bien, on va voir pourquoi.",NEGATIVE,0.9141499996185303
14,"Et ça, ça a été dit que c'était non, ça ne se fait pas.",NEGATIVE,0.9847636818885803
14,"...essayer de reprendre une conversation constructive, là.",NEGATIVE,0.9366857409477234
14,Deuxième chose.,NEGATIVE,0.9272096157073975
14,"Non, non, non.",NEGATIVE,0.9973886609077454
14,"Non, mais pas ça.",NEGATIVE,0.947159469127655
14,"Ça, ça ne s'applique pas à ça.",NEGATIVE,0.9867620468139648
14,Je m'en excuse bien humblement.,NEGATIVE,0.9292483329772949
14,"Là où le bât blesse, c'est que la porte qu'ouvre l'article 12, c'est de dire : Si tu as demandé le consentement pour obtenir ce renseignement-là, tu peux l'utiliser à une autre fin que celle pour laquelle tu l'as collecté.",NEGATIVE,0.9365983009338379
14,Mon erreur.,NEGATIVE,0.9781600832939148
14,"Oui, j'aimerais ça.",POSITIVE,0.9130359292030334
14,"Je voulais juste le revoir, où c'était écrit, parce que, le député de Gouin, on comprend mieux, là, moi y compris, ce qu'il voulait dire, parce que là, moi, on n'était pas dans l'espionnage en réalité, là, on était dans la capacité d'aujourd'hui, au même titre...",POSITIVE,0.9542160630226135
14,"Bon, c'est correct.",NEGATIVE,0.9938905239105225
14,"Même dans le cas... dans l'exemple que je donne, je ne peux pas l'avoir.",NEGATIVE,0.9558942914009094
14,Je dis bien malheureusement à dessein.,NEGATIVE,0.926781177520752
14,"Je l'écoute, je comprends.",POSITIVE,0.9901963472366333
14,"Moi, j'ai toujours apprécié la paranoïa, j'ai toujours pensé qu'il fallait être paranoïaque un petit peu dans la vie.",POSITIVE,0.9321956038475037
14,"Moi, je trouve ça très bien, je n'ai aucun problème avec ça.",POSITIVE,0.9767702221870422
14,"Alors, ce n'est pas que l'argument n'est pas bon, ce n'est pas ça.",NEGATIVE,0.9663617014884949
14,"Moi, je vous avoue que j'ai un malaise avec l'idée.",NEGATIVE,0.9796293377876282
14,"Très, très, très rapidement.",POSITIVE,0.9091344475746155
14,"Là, on est rendu à une chose que je pensais réglée, quand on collecte, on les collecte à une fin puis on ne peut pas les utiliser à d'autres fins.",NEGATIVE,0.9548866152763367
14,"Ça, moi, je pensais que c'était réglé, mais ça a l'air que ce ne l'est pas.",NEGATIVE,0.9642439484596252
14,"Bien, non.",NEGATIVE,0.9864458441734314
14,"Alors là, il faudrait baliser les autres fins.",NEGATIVE,0.9422340393066406
