Jour,Phrase,Position,Score
2,"Or, si on mettait dans la loi un critère formel, puis là je sais que ce n'est pas ce que le député de La Pinière a dit, là, je paraphrase, O.K., si on mettait dans la loi un critère d'exclusion formel basé sur le nombre d'habitants, ou sur le budget de la municipalité, ou sur tout autre critère numérique, à l'exclusion de cette réalité incontournable que ces organisations-là doivent être cyberprotégées, doivent traiter les demandes d'accès aux renseignements personnels, ou aux demandes d'accès en général mais les renseignements personnels, avec la même responsabilité que n'importe quelle autre organisation eut égard à sa taille, bien, moi, je pense qu'on tire à côté de la cible.",NEGATIVE,0.9456695318222046
2,"Parce que ça vous permet d'identifier et d'authentifier le citoyen qui va consommer vos services numériques en protégeant, justement, ces transactions-là puis en protégeant ces renseignements personnels puis les renseignements qui l'identifient.",POSITIVE,0.9191845655441284
2,"Bien, oui, parce que, pour aller de l'avant avec ce projet-là, la loi actuelle va nous donner les outils, là, mais, je veux dire, au sens où on est, comme gouvernement, puis je l'ai dit, puis je le répète, très ouvert à dire à nos municipalités : Aie!",POSITIVE,0.9443234205245972
2,"Moi, je ne suis pas à l'aise d'aller là, je ne suis pas à l'aise d'aller là.",NEGATIVE,0.9910095930099487
2,J'ai fait mon intervention en...,NEGATIVE,0.9217336773872375
2,Pour eux autres...,NEGATIVE,0.9247323870658875
2,"Puis je le comprends, leur point, peut-être que leur exemple n'est pas parfait, mais je comprends le potentiel d'une situation qui va faire en sorte que certaines informations pourraient circuler alors qu'elles ne devraient pas le faire.",POSITIVE,0.9395981431007385
2,"Ça, c'est leur intervention.",NEGATIVE,0.9431869983673096
2,"Maintenant, si on les exclut, bien là, on ne sait pas c'est quoi, les critères.",NEGATIVE,0.937127411365509
2,Ça ne résout pas le problème.,NEGATIVE,0.9978165626525879
2,"Parce qu'on ne veut pas qu'il y ait une exclusion, dans les faits, là, dans la réalité, on voudrait qu'il n'y ait jamais d'exclusion pour qu'il y ait toujours l'application de la loi de façon  responsable, dans le sens : Il y a quelqu'un d'imputable.",POSITIVE,0.9510465264320374
2,"Bon, ça, ça veut dire : M. le ministre, vous êtes en train de dire des niaiseries, laissez-moi corriger la situation.",NEGATIVE,0.9446630477905273
2,…on voudrait que le ministre continue à dire des niaiseries.,NEGATIVE,0.992909848690033
2,"Mais ça, je fais mieux ça à micro fermé, M. le député de La Pinière.",NEGATIVE,0.9181634783744812
2,"Vite de même, là, je n'en vois pas.",NEGATIVE,0.9966385364532471
2,Je n'en vois pas.,NEGATIVE,0.9682116508483887
2,"Puis c'est important, M. le Président, parce qu'encore une fois nos débats peuvent servir à interpréter la loi.",POSITIVE,0.9162572026252747
2,"Oui… Mais, en fait, non, parce que...",NEGATIVE,0.9486947059631348
2,"Puis je pense que Me Miville-Deschênes, là, a clairement établi que la loi donnait cette flexibilité-là, par délégation, de s'organiser, même si la taille de l'organisation, normalement, amène des problèmes.",POSITIVE,0.9046995639801025
2,"Bon, partez-moi pas là-dessus.",NEGATIVE,0.9525594115257263
2,"Donc, je pense que d'avoir cette soupape de sécurité là n'est pas une mauvaise chose, toujours dans la prémisse de base qu'il faut d'abord et avant tout trouver des solutions et favoriser l'inclusion.",POSITIVE,0.9034554362297058
2,"non, non.",NEGATIVE,0.9951640367507935
2,"Je vais juste aller un pas plus loin, là.",NEGATIVE,0.9479430913925171
2,"Or, dans la protection des renseignements personnels, on fait l'inverse à mon sens.",NEGATIVE,0.9673995971679688
2,C'est là où on est.,POSITIVE,0.9196924567222595
2,"Mais nous, on fait des règlements, des lois pour faire en sorte que, lorsque l'information personnelle se retrouve en quelque part dans une organisation, en franchissant la porte de l'organisation, qu'on franchisse la porte physiquement, sur papier ou électroniquement, quand elle arrive là, l'information, elle est protégée.",POSITIVE,0.9319707155227661
2,"C'est une dynamique qui est différente de celle de la langue française, où, au départ, on a choisi de ne pas l'appliquer dans un sous-segment de la société.",POSITIVE,0.9331481456756592
2,"Puis je pense qu'ici, là, on est tous, sans exception, bien intentionnés et on est tous, sans exception, dans une pensée où on souhaite mettre en place la loi la plus juste et la plus efficace possible, mais, malgré toute notre bonne intention, et on sait que l'enfer en est pavé, bien, je pense qu'il faut qu'on accepte qu'il va arriver une situation, là, d'ici les 39 prochaines années, où on va revoir la loi d'accès à l'information, il va arriver une situation où une bonne loi aura pu produire un mauvais effet.",POSITIVE,0.9434540867805481
2,"Alors, moi, dans le fond… Puis je comprends ce que le député de La Pinière dit, là, je veux dire, j'ai été dans sa position puis j'avais les mêmes réflexes, les mêmes interrogations, mais, dans un contexte de bienveillance et dans un contexte où moi, je vous dis, là, comme ministre responsable de l'Accès à l'information puis de la Protection des renseignements personnels, là, je suis dans une logique d'inclure, mais j'accepte qu'il est possible que cette logique-là puisse créer des victimes, puis je dis «victimes» au sens large, là, et donc que d'avoir cette possibilité-là de redresser un tort, je pense que ce n'est pas trop demander.",POSITIVE,0.9226472973823547
2,"Ça ne va pas plus loin que ça, là.",NEGATIVE,0.9986384510993958
2,"L'argument, là, basé sur le manque de ressources, on peut le contourner.",NEGATIVE,0.9207867980003357
2,"...M. le Président, la réponse à ça, c'est non.",NEGATIVE,0.9119225740432739
2,"Et même ça, là, ça ne vous a pas permis d'arriver à au moins une ébauche de paramètres ouvrant à l'exclusion, rien.",NEGATIVE,0.9974563717842102
2,"Donc, on ne crée pas un précédent, on réplique ce qui a déjà été fait dans de très nombreuses lois, là, au Québec, justement parce que le législateur est conscient, puis nous sommes conscients, comme législateurs, devrais-je dire, que… Et ça se peut qu'on échappe des situations, là, puis il n'y a rien de malintentionné ou de malveillant, mais une loi ne peut pas tout prévoir, et c'est pour ça qu'elle doit avoir quand même une certaine souplesse, une certaine flexibilité puis qu'elle doit permettre, je pense, ce genre d'intervention là, parce qu'on… la loi, on veut qu'elle soit juste, là, puis, la loi, on veut qu'elle soit au service des citoyens, et pas l'inverse.",POSITIVE,0.947867751121521
2,"Non, non, non.",NEGATIVE,0.9973886609077454
2,"Mais je ne pense pas… C'est même une insulte envers le ministre actuel, qui, lui, en général… Bien… Non, mais, je veux dire, avec ce que j'ai dit… Il l'a pris personnel.",NEGATIVE,0.9384744167327881
2,"Avec ce que j'ai dit au micro, M. le député de La Pinière, je pense que j'ai été assez clair sur le fait… Mais, si je peux me permettre, je comprends ce que le député de La Pinière dit, mais là on s'en va à l'autre bout du spectre, où on va créer une obligation de démontrer que tout a été fait et qu'il n'est pas possible de se conformer à la loi dans tous les scénarios, et là on va imposer à une petite organisation qui n'a pas la capacité administrative de mettre en place un comité de monter un dossier pour faire la démonstration qu'elle n'a pas la capacité… Ça fait que, je ne sais pas, là, il y a comme une charge administrative.",NEGATIVE,0.9327320456504822
2,Je ne pense pas.,NEGATIVE,0.9064205884933472
2,Je n'ai pas...,NEGATIVE,0.951600968837738
2,"Alors, on vient de parler, là, des petits, et là de la constitution du comité, et ainsi de suite.",NEGATIVE,0.911420464515686
2,Il n'y a pas ça.,NEGATIVE,0.9705911874771118
2,"Oui, c'est très beau.",POSITIVE,0.9752500057220459
2,"À partir de là, j'ai un extrême malaise à dire aux gens comment ils doivent remplir leur mandat.",NEGATIVE,0.9459466934204102
2,"Puis là je ne suis pas à l'aise avec ça, puis je ne l'étais pas dans 14, je ne l'étais pas dans 37.",NEGATIVE,0.9059762358665466
2,"Et toutes ces notions-là qu'on va voir dans les prochains articles, là, un jour, vont devoir être respectées et mises en oeuvre, là.",POSITIVE,0.9524993300437927
2,"Donc, moi, je suis de l'école qui pense que, comme législateur, comme ministre, comme président de société, on a cette obligation-là, quand on est la plus haute autorité, de fixer les objectifs, de donner un cadre pour que ça se fasse et de s'assurer que les personnes qui le font le font avec compétence.",POSITIVE,0.9065729975700378
2,"Et par-dessus ça vient ce tiers-là qui est la Commission d'accès à l'information, qui, elle, va nous donner l'heure juste sur les résultats obtenus par notre organisation dans l'obligation qui est faite au plus haut dirigeant de respecter... de s'assurer au respect et à la mise en oeuvre de la loi.",POSITIVE,0.9189268946647644
2,"M. le Président, là, honnêtement, là, je vais faire de la peine au ministre, mais là je suis un peu déçu de sa ligne argumentaire.",NEGATIVE,0.9174174070358276
2,Je ne pense pas qu'on peut le qualifier de gérant d'estrade.,NEGATIVE,0.9345255494117737
2,On ne dit pas...,NEGATIVE,0.9158933162689209
2,Ce n'est pas ça que l'amendement dit.,NEGATIVE,0.922929048538208
2,"Alors, l'amendement ne fait pas ce que le ministre me reproche de vouloir faire, ce n'est pas ça du tout.",NEGATIVE,0.9532133340835571
2,"Et, comme je l'ai dit, c'est clair que ça, ça doit varier dépendamment de la grosseur et du type de l'organisation, mais plus on passe un seuil, puis il est absolument fondamental d'avoir ça.",POSITIVE,0.9852645993232727
2,"Et là, quand qu'on arrive avec une norme pour une personne dans une organisation pour la protection des renseignements personnels, c'est la fin du monde.",NEGATIVE,0.9650821685791016
2,"Là, j'ai de la misère à le suivre, là, j'ai vraiment de la misère à le suivre.",NEGATIVE,0.9971932768821716
2,Je suis prêt.,POSITIVE,0.9177537560462952
2,"Et je reconnais d'emblée sa compétence et je reconnais la pertinence d'une recommandation, quand on parle de gens qui travaillent en cybersécurité où, effectivement, on est dans un univers qui est vraiment très particulier.",POSITIVE,0.9529406428337097
2,"Et l'exercice ou la pratique du terrain... Parce que, comme je l'ai dit, là, ne désincarnons pas notre débat de ce qui se passe sur le terrain.",POSITIVE,0.9011000394821167
2,"Ça ne marche pas, là, cette affaire-là, là.",NEGATIVE,0.9984315037727356
2,"Moi, je n'invente rien, là, puis Steve Waterhouse, il n'invente rien non plus, là.",NEGATIVE,0.9564381241798401
2,"Et là on n'est pas du tout, du tout dans la Commission d'accès à l'information avec un avocat qui va décider si telle information demandée, on peut la donner, ne pas la donner, parce que ça a une incidence économique, pas économique.",NEGATIVE,0.9735952019691467
2,"Alors, de dire, dans un amendement... puis de rejeter un amendement qui permet de s'assurer de ça en laissant toute la latitude au ministre d'établir ce qui est une compétence contemporaine, ça...",NEGATIVE,0.9431830644607544
2,"Puis, encore là, Me Miville-Deschênes a le droit de cogner à ma fenêtre si jamais je dis... mais essentiellement... ... Non, je pense qu'il va pas mal dire la même chose que moi, puis je n'ai même pas besoin de... de façon naturelle.",NEGATIVE,0.9189561009407043
2,"Mais le ministre, fondamentalement, M. le Président, à ma grande surprise, ne voit pas l'utilité de mettre ça dans la loi.",NEGATIVE,0.9121184945106506
2,"Non, parce que...",NEGATIVE,0.9518736004829407
2,... Est-ce à dire que mes interventions ne sont pas de qualité?,NEGATIVE,0.9779054522514343
2,"Ce n'est pas ça, son mandat.",NEGATIVE,0.929560661315918
2,"Il protège les renseignements personnels en étant technologiquement neutre, et donc en s'assurant que les renseignements personnels sont utilisés... oui, utilisés, pardon, en cohérence avec la loi, qu'ils sont communiqués ou non dans le respect de la loi, ou qu'on refuse de les communiquer dans le respect de la loi, qu'ils sont supprimés ou qu'on refuse de les supprimer dans le respect de la loi, qu'ils sont archivés dans le respect de la loi.",POSITIVE,0.938066303730011
2,"... Oui, oui, oui, non, je sais, là, le terrain commence à être plus mou un peu.",NEGATIVE,0.9603476524353027
2,"Donc, M. Waterhouse est un spécialiste, une personne extrêmement compétente dans les matières de cybersécurité.",POSITIVE,0.9200183749198914
2,Traiter de la cybersécurité n'est pas l'objet du projet de loi n° 64 et les fonctions qui en découlent non plus.,NEGATIVE,0.9652631878852844
2,"Conséquemment, on n'a pas besoin d'avoir quelqu'un de compétent là-dedans.",NEGATIVE,0.9370331168174744
2,"Je vais... Non, attendez une minute.",NEGATIVE,0.9753540754318237
2,"Donc, on va suspendre quelques instants.",NEGATIVE,0.900109589099884
2,"Alors, c'est très intéressant le débat qu'on a, M. le Président, parce que les dernières phrases qui ont été... non, peut-être le dernier 10 minutes, qui sont les dernières phrases qui ont été prononcées par le ministre étaient très éclairantes sur sa pensée, que je comprends mieux maintenant.",POSITIVE,0.9768150448799133
2,"Mais là où je ne le suis pas, M. le Président, c'est que l'officier, là...",NEGATIVE,0.9636843204498291
2,"Alors, la loi, elle est technologiquement neutre, je veux bien, elle est neutre dans son concept, mais elle n'est pas neutre dans son application.",NEGATIVE,0.9647095799446106
2,"Ça s'en vient, parce que... ...petite erreur dans l'écriture du sous-amendement.",NEGATIVE,0.9530667662620544
2,"Donc, on va suspendre.",NEGATIVE,0.9639208316802979
2,Ça fait qu'on va suspendre quelques instants?,NEGATIVE,0.9066282510757446
2,"Parfait, merci, on va suspendre.",POSITIVE,0.9703330993652344
2,"Puis, sans égard à la responsabilité de qui que ce soit, sans vouloir accuser qui que ce soit, je dis juste que ça ne nous prémunit pas contre les incidents.",NEGATIVE,0.9280791878700256
2,J'en suis très fier.,POSITIVE,0.988430380821228
2,"Je le veux pour extrêmement compétent, dévoué.",POSITIVE,0.9484413266181946
2,"Il préside à des chantiers majeurs avec brio, avec intelligence, avec compétence malgré le fait qu'il soit, puis je dis «malgré le fait», mais il n'y a rien de péjoratif, notaire de formation.",POSITIVE,0.9259780049324036
2,"Je me rends responsable des décisions de M. Rodrigue, je vais les assumer et, savez-vous quoi, je dors très bien, je dors très bien.",POSITIVE,0.9027253985404968
2,"Donc, non, M. le Président.",NEGATIVE,0.9386661648750305
2,"Je crois à la responsabilité des dirigeants, je crois que les objectifs doivent être clairs, que les finalités doivent être claires, que les échéanciers doivent être clairs et qu'entre les deux on doit faire confiance aux gens qu'on travaille pour nous aider à atteindre nos objectifs dans les échéanciers requis.",POSITIVE,0.978140115737915
2,"Et ça, je l'ai toujours cru, je le crois encore et je le croirai toujours.",POSITIVE,0.979986846446991
2,Ce n'est pas ça que l'amendement dit.,NEGATIVE,0.922929048538208
2,"Ce n'est pas ça que ça dit, l'amendement.",NEGATIVE,0.9417092204093933
2,"Et manifestement, quand on ne l'a pas, ça peut mener à ce genre de situation là.",NEGATIVE,0.9474480152130127
2,"C'est toujours le même principe, là.",NEGATIVE,0.9844971895217896
2,"Je pense que cette situation-là nous a conduits à d'autres situations qui ont sonné l'alarme sérieusement, sévèrement.",POSITIVE,0.9132784605026245
2,"Je pense qu'aujourd'hui le législateur est appelé… Puis là-dessus je ne veux pas faire de remontrances au député de LaFontaine, là, loin de moi cette idée, mais je pense que, oui, il y a urgence d'agir, en tout respect, je pense qu'il y a urgence d'agir.",POSITIVE,0.9511733651161194
2,"Et ce que nous faisons ici, qui est un premier geste mais qui n'est pas le seul, qui n'est pas le seul, ce que nous faisons ici, c'est d'adapter cette loi générale sur la protection des renseignements personnels au contexte du XXIe siècle.",POSITIVE,0.9585221409797668
2,"Et, avec les trois éléments que nous mettons en place à l'article 1, le plus haut dirigeant qui est responsable et suivants, la législation qui, maintenant, formalise le comité sur l'accès à l'information et la protection des renseignements personnels, le renforcement des pouvoirs est à travailler, là, je ne veux pas présumer de rien… mais de s'assurer que la CAI a tous les outils en main pour exercer pleinement son mandat, je vais le dire comme ça, plus des sanctions administratives pécuniaires et des sanctions pénales qui auront très certainement, dans le cas des sanctions administratives, l'art de responsabiliser les organismes qui collecteront et utiliseront des renseignements personnels, leur faire prendre conscience que ce n'est plus un jeu, il n'y a pas de farce à faire avec les renseignements personnels que vous collectez, il y a une responsabilité qui vient avec ces gestes-là, qui est lourde et qui doit être pleinement assumée, et avec les sanctions pénales, dont l'objectif dissuasif est clair, et avec ce que nous avons mis dans la loi, je pense que l'effet dissuasif va être rencontré quoi qu'on en dise, quoi qu'on en dise.",POSITIVE,0.9835025668144226
2,"Je pense que ces mesures-là vont faire en sorte que celui qui est responsable de tout ça et qui devra en répondre va en répondre et va très certainement le faire avec tout le sérieux que ça mérite maintenant, dans le contexte actuel.",POSITIVE,0.9324101805686951
2,"Avec les renseignements personnels des Québécois, la fête est finie.",NEGATIVE,0.9781599640846252
2,"Il me reste combien de temps, là?",NEGATIVE,0.9386140704154968
2,"Ce que le ministre fait, là… Il reste un peu plus que 15 minutes, 15 minutes total.",NEGATIVE,0.9974557757377625
2,"Donc, je vais pouvoir finir la… J'aurai encore du temps en finissant la séance.",NEGATIVE,0.9017975330352783
2,"Ça ne marche pas de même, là.",NEGATIVE,0.9987866282463074
2,"Alors, le minimum, il est où?",NEGATIVE,0.9776667952537537
2,Je vois le minimum qu'on peut faire.,NEGATIVE,0.9907001852989197
2,"Alors, moi, je dis, comme législateurs, pour un élément, là, un élément qui est crucial, crucial, organisons donc, dans la loi, pour qu'en termes de sécurité de données personnelles qui sont celles qui sont l'objet de fuite, celles entreposées sur un support numérique… assurons-nous donc, là, que les organisations ne puissent pas passer à côté de l'obligation d'avoir une personne… Merci beaucoup, M. le député.",POSITIVE,0.9651597738265991
2,"Et, sur ce, compte tenu de l'heure, la commission ajourne ses travaux sine die.",NEGATIVE,0.9454934597015381
