Jour,Phrase,Position,Score
7,"Donc, la façon de faire...",NEGATIVE,0.9365311861038208
7,"Puis c'est intéressant, le débat qu'on a, parce que c'est un peu ce que la CNIL a fait en France, c'est un cas qui est très intéressant, où ces informations-là sont physiquement situées dans un édifice qui n'est pas sur Internet.",POSITIVE,0.9498107433319092
7,"Mais en mettant «indirectement», puis je vous le soumets, mais en mettant «indirectement», on vient de retrancher des informations qui vont faire perdre de la valeur à l'information dans un protocole de recherche ou à des fins de statistique.",NEGATIVE,0.9318699240684509
7,"Bien au contraire, je pense qu'il y a quelque chose de très prometteur dans cette possibilité-là pour les gouvernements de rédiger des politiques publiques à partir d'informations qu'aujourd'hui on peut peut-être collecter, qu'avant on ne pouvait pas collecter.",POSITIVE,0.9735523462295532
7,"Ça fait que, là-dessus, là, moi aussi, je cherche l'équilibre entre la poursuite du bien commun par l'État qui a besoin, pour poursuivre le bien commun, de faire des bonnes politiques publiques puis donc de connaître la société, et je le dis de la manière la plus simple possible, et la protection de la vie privée puis des renseignements personnels.",POSITIVE,0.981726884841919
7,"Parce que sinon, ce qu'on essaie de mettre comme balises pour protéger, ça ne vaut pas grand...",NEGATIVE,0.9941039681434631
7,"Si le «si» en question est trop faible, on rate notre objectif, bon.",NEGATIVE,0.9771342873573303
7,"...peut-être qu'il faudrait revoir qu'est-ce qu'on veut dire par «identifier directement ou indirectement», mais elle propose aussi autre chose, puis c'est ce à quoi le député de LaFontaine faisait allusion tantôt, c'est-à-dire est-ce qu'il n'y aurait pas moyen de venir forcer certaines obligations dans le processus de dépersonnalisation pour qu'il soit le plus rigoureux puis le plus efficace possible?",POSITIVE,0.9049081206321716
7,"Et moi, je le dis comme je le pense, là, avec la connaissance que j'ai des technologies, si on reproduit ces modèles-là qui existent ailleurs, ça fonctionne bien, ça donne des résultats très probants et ça assure une confidentialité et un respect de la vie privée aux individus de qui on utilise les renseignements personnels.",POSITIVE,0.9893379211425781
7,"Alors, moi, je pense que, dans ce contexte-là, en tout cas, personnellement, je pense qu'on met en place les garanties suffisantes que — et moi, je suis tout à fait d'accord avec le député de Gouin — de pouvoir utiliser cette ressource extraordinaire que sont les informations dont le gouvernement dispose à des fins d'avancées de recherche, à des fins de statistique dans l'élaboration de politiques publiques.",POSITIVE,0.9568074941635132
7,"Et la rapidité, la rapidité à avoir accès à de l'information de qualité, elle est névralgique aussi, elle est névralgique.",POSITIVE,0.9515311121940613
7,"Donc, je pense qu'on a un bel équilibre, avec 63, avec l'article 19, qui vient modifier 65.1, et l'intention manifestée par les collègues de donner à la Commission d'accès à l'information le pouvoir de directive qu'elle nous réclame, je pense qu'on est capable de trouver cet équilibre-là, qu'on recherche, M. le Président.",POSITIVE,0.9472296237945557
7,"Alors, j'avais à moitié raison.",NEGATIVE,0.934963047504425
7,"Si c'est trop... Entre guillemets, là, il ne faut pas que ça devienne tellement dépersonnalisé que c'est inutilisable.",NEGATIVE,0.9920446872711182
7,"ça, c'est correct.",NEGATIVE,0.9451179504394531
7,"Là, à 65.1, on fait une exception à ça.",NEGATIVE,0.922144889831543
7,"Là, on est à des lunes de faire ça, là.",NEGATIVE,0.9925491809844971
7,"Maintenant, rajoutons à ça, si tant est que c'est nécessaire.",NEGATIVE,0.9131123423576355
7,"Maintenant, ce que je pense que nous devons éviter, puis j'invite le collègue à la discussion, là, c'est d'y aller de moyens très précis, parce que ce que nous souhaitons, puis je pense que, là-dessus, le collègue de Gouin et moi, on est à la même enseigne, ce que nous souhaitons, c'est qu'effectivement, pour fins de recherche, pour fins de statistiques, de politiques publiques, de bonne gestion du gouvernement, de bonne gestion des ministères et organismes, on puisse utiliser ces informations-là très utiles dans un contexte qu'on vient quand même définir, où les informations ne doivent pas permettre d'identifier l'individu précisément, mais où les caractéristiques vont pouvoir être utilisées à bon escient et pour le bénéfice de la collectivité.",POSITIVE,0.9052530527114868
7,Ou il est en train d'être envoyé?,NEGATIVE,0.9237179756164551
7,"Trop de sauce, M. le député?",NEGATIVE,0.9814326167106628
7,"Je pense, j'ai trop mangé pour dîner… Vous n'êtes pas le seul, M. le député, à ce qu'il paraît.",NEGATIVE,0.9205805659294128
7,"Bien sûr, on peut arrondir les coins s'il le faut, mais l'idée est de demander aux organismes publics qui dépersonnalisent des données de faire une analyse des risques que cette dépersonnalisation soit renversée.",NEGATIVE,0.9408304691314697
7,"Donc, l'objectif ici n'est pas de paralyser la donnée mais plutôt de nous assurer que, quand il y a dépersonnalisation, bien, il y a une vérification du risque que cette opération-là soit renversée parce qu'on sait que c'est de plus en plus comme ça que se produisent des vols d'identité, là, par le croisement de données qui sont dépersonnalisées mais qui, croisées les unes aux autres ou inférées les unes des autres, peuvent nous permettre d'identifier quelqu'un.",POSITIVE,0.9465967416763306
7,"Écoutez, en fait, le problème que j'ai avec l'amendement, puis je vais le dire comme je le pense, c'est que ça devienne une espèce de formalité administrative contraignante, mais qui, dans le fond, est une espèce d'obligation légale dans laquelle on s'enfarge.",NEGATIVE,0.9815307259559631
7,"Et l'objectif et l'intention est très clair, c'est de s'assurer de la protection des renseignements personnels, la protection dans toutes ses facettes.",POSITIVE,0.9127461314201355
7,"Donc, pour ces raisons-là, M. le Président, je ne peux pas appuyer l'amendement du collègue.",NEGATIVE,0.9246320724487305
7,Le ministre dit : Ça ne peut pas être repersonnalisé.,NEGATIVE,0.9010401368141174
7,"Dans les faits, ça peut l'être.",NEGATIVE,0.9422686696052551
7,Le ministre semble trouver mon amendement trop général.,NEGATIVE,0.9260355830192566
7,"Il serait très présomptueux de dire qu'il va être nul, là.",NEGATIVE,0.9663760662078857
7,"Puis, honnêtement, l'article 63.1 est intéressant, mais il y a un tel niveau de généralité.",NEGATIVE,0.9975294470787048
7,"Tu sais, je veux dire, même la notion de dépersonnalisation n'est pas du tout présente, n'est même pas évoquée.",NEGATIVE,0.9603040218353271
7,"Alors, M. le Président, puis je ne dis pas que c'est le cas, là, mais des fois, à trop vouloir en faire, justement, on en fait trop.",NEGATIVE,0.9615164399147034
7,"Alors, je ne pense pas que, législativement, on puisse se prémunir contre une utilisation illégale de la donnée.",NEGATIVE,0.9092382788658142
7,"Il y en a maintenant au fédéral, dans le projet de loi qui n'est pas adopté, en Europe aussi, donc c'est là-dessus qu'on se repose.",NEGATIVE,0.9508666396141052
7,"Je ne veux pas faire trop bifurquer la discussion, là, parce que...",NEGATIVE,0.9250410199165344
7,Restons sur l'article 20 pour le moment.,NEGATIVE,0.9554499387741089
7,Je vais prendre pour le moment argent comptant...,NEGATIVE,0.9929080009460449
7,"Et, en vertu de ça, ça m'apparaît légitime d'exiger, de la part des organismes publics, une plus grande rigueur puis une plus grande surveillance à l'égard de ces données-là, puisqu'on peut les garder sans le... puisqu'on peut les utiliser sans le consentement des gens.",POSITIVE,0.9161495566368103
7,"Mais le problème, c'est qu'en matière de dépersonnalisation et d'anonymisation, même les meilleures pratiques ne sont pas à 100 % fiables.",NEGATIVE,0.9399716854095459
7,Je me demande à quel point l'un remplace l'autre puis à quel point ce n'est pas une bonne pratique que de justement demander aux organismes publics de tester le niveau de dépersonnalisation.,NEGATIVE,0.9033772945404053
7,"Bien, je suis à court de mots, c'est rare que ça arrive, mais je ne peux pas... ce que je pense sincèrement, puis je pense que le député de Gouin sait que, tu sais, ce n'est pas doctrinaire ou... mais là, vraiment, je pense qu'on va faire plus de mal que de bien avec l'amendement en question.",NEGATIVE,0.9699621200561523
7,"Alors, moi, je pense que... en mon âme et conscience, je pense qu'en l'état actuel, 63.1, article 19 et éventuellement le pouvoir de la CAI d'émettre des directives, je pense vraiment qu'on atteint l'objectif du collègue de Gouin, une préoccupation que je partage.",POSITIVE,0.9242265224456787
7,"Et si je suis d'accord qu'on puisse utiliser de telles données... parce que, pour moi, dans l'état actuel des choses, c'est une ressource collective qui doit servir à la collectivité, mais qui doit être faite dans le respect de la vie privée des gens qui, individuellement, contribuent à enrichir cette ressource... ...je suis d'accord pour qu'on puisse utiliser de telles données parce que, pour moi, dans l'état actuel des choses, c'est une ressource collective qui doit servir à la collectivité, mais qui doit être fait dans le respect de la vie privée des gens qui, individuellement, contribuent à enrichir cette ressource-là.",POSITIVE,0.9080703854560852
7,"Et là-dessus je sais qu'on partage la même préoccupation, et moi je regarde les articles qui sont là, et je suis convaincu qu'on atteint cet objectif-là.",POSITIVE,0.9598219990730286
7,"Alors, pour cette raison-là, M. le Président, je pense que ce n'est pas une bonne idée d'adopter l'amendement du collègue de Gouin.",NEGATIVE,0.9584753513336182
7,Ils ne pourraient pas envoyer ça à Hydro-Québec.,NEGATIVE,0.9364224672317505
7,"La seule disposition qui pourrait autoriser la communication, c'est un programme conjoint, quelque chose comme ça.",NEGATIVE,0.9297070503234863
7,Je faisais une petite recherche.,NEGATIVE,0.9157159924507141
7,Je regardais c'était qui.,NEGATIVE,0.9096093773841858
7,"A fortiori, je ferais copier-coller minimalement de ça puis je le mettrais à la fin de 19, minimalement.",NEGATIVE,0.9313011765480042
7,"La meilleure excuse, là, le chien l'a mangé, là.",NEGATIVE,0.9744637608528137
7,Pas de garantie.,NEGATIVE,0.9841798543930054
7,"Alors, tout ce que je vous dis, là, est déjà en bas de 28.",NEGATIVE,0.9901964664459229
7,Les risques... Pardon.,NEGATIVE,0.9029501080513
7,«Les renseignements...» Ce serait...,NEGATIVE,0.9022794961929321
7,"Est-ce qu'il n'y a pas un risque que les organismes publics se demandent comment appliquer… Tu sais, parce que l'objectif, c'est que la loi, elle fonctionne aussi, là, puis qu'elle soit applicable, appliquée, puis que l'intention du législateur soit comprise par les organismes publics.",POSITIVE,0.9084351062774658
7,Dans une CAI qui aurait un volet techno...,NEGATIVE,0.9383050799369812
7,"C'est quoi, l'interprétation du ministre… C'est quoi, la différence, dans le fond, entre les deux?",NEGATIVE,0.9161197543144226
7,Je ne crois pas.,NEGATIVE,0.9908500909805298
7,Je ne crois pas.,NEGATIVE,0.9908500909805298
7,"Puis finalement, dans l'entrefaite, le député de LaFontaine a proposé autre chose, puis, bon, on a cheminé, là, c'est bien correct, mais j'essaie de voir.",NEGATIVE,0.9076078534126282
7,"Non, mais, en fait, c'est que les deux formulations nous auraient amenés à destination.",NEGATIVE,0.9466506242752075
7,Je ne le crois pas.,NEGATIVE,0.9548510313034058
7,"Non, ça va.",NEGATIVE,0.9937518239021301
7,Je le retirerais.,NEGATIVE,0.9260654449462891
7,"Donc, l'usage, par exemple, de données… Parce qu'il y a de la recherche qui se fait dans le secteur privé, là, dans plein bien, d'entreprises, et c'est très bien.",POSITIVE,0.9721296429634094
7,"Vous dites qu'il y a un registre, à quelque part, de l'utilisation de… C'est quoi, ça?",NEGATIVE,0.9186552166938782
7,"Bien, je pense, ça vaut la peine.",POSITIVE,0.9017955660820007
7,"C'était quoi, hein?",NEGATIVE,0.9210104942321777
7,… Pardon?,NEGATIVE,0.9406732320785522
7,Vous êtes très efficace.,POSITIVE,0.9709481000900269
7,"Ça s'en… On va juste prendre le… Bien, peut-être, on peut, rendu là, suspendre vraiment quelques secondes, là.",NEGATIVE,0.9079322218894958
7,On parle de quoi?,NEGATIVE,0.9310401082038879
7,On va suspendre.,NEGATIVE,0.9362055659294128
7,"Puis c'est un peu... ce n'est pas du Marguerite Duras, là, qui est sujet, verbe puis des fois complément, c'est assez du Proust, alors la phrase est longue.",NEGATIVE,0.9178715348243713
7,Je ne sais pas si on a un exemple.,NEGATIVE,0.9290078282356262
7,"À ma connaissance, il n'y en a pas, on pourra faire des recherches pour être absolument plus formel.",NEGATIVE,0.9374570846557617
7,"Puis du reste, je veux dire, l'amendement dit quasiment la même chose, là, je veux dire...",NEGATIVE,0.9896669387817383
7,"Là, l'amendement, c'est : au plus tard à la décision.",NEGATIVE,0.9569705724716187
7,Ça fait que ça revient à la même affaire.,NEGATIVE,0.9895544052124023
7,"Tout ça prend une poignée de secondes, même pas, et on vient dire : Il y a une décision, vous êtes admissible à ceci, vous avez droit à cela, ou on ne vous donne pas tel permis, ou peu importe, là.",NEGATIVE,0.9758744239807129
7,"Et là ce que l'amendement vient dire, c'est : Quand on va vous donner la décision, ça fait que vous recevez un courriel, mettons.",NEGATIVE,0.9020592570304871
7,"Et ça, c'est au plus tard le moment où on va l'annoncer.",NEGATIVE,0.9007998108863831
7,Tout à fait.,POSITIVE,0.9654862284660339
7,"Bien, écoutez, je vous dirais que, pour moi, ça ne tient pas la route.",NEGATIVE,0.9987764954566956
7,"Et, à partir de là, quel est l'avantage... Et donc révision sous-entend : un être humain reprend mon dossier, révise mon dossier et fait un traitement de mon dossier.",NEGATIVE,0.9260662198066711
7,"Et là je viens complètement d'annihiler les avantages, je viens complètement de...",NEGATIVE,0.997654914855957
7,C'est une dépense complètement inutile.,NEGATIVE,0.9984826445579529
7,"Et il n'y a rien qui justifie ça, il n'y a rien, il n'y a pas de... tu sais, à part...",NEGATIVE,0.9615548253059387
7,"Puis là je veux faire attention à ce que je dis, parce que j'ai le plus grand respect pour le Barreau du Québec, mais, pour moi, il n'y a rien de rationnel là-dedans.",NEGATIVE,0.9561663269996643
7,Ce n'est pas le cas.,NEGATIVE,0.9786673188209534
7,"Moi, je ne voudrais pas, là...",NEGATIVE,0.9579644203186035
7,"Je ne suis jamais allé, personnellement, au Tribunal administratif du Québec, puis Dieu m'en préserve, parce qu'à un moment donné, là, c'est lourd, c'est long, c'est...",NEGATIVE,0.9026440382003784
7,"Ce n'est pas le fun, aller au TAQ, là, je veux dire, ce n'est pas le fun d'aller dans n'importe quelle cour de justice, devrais-je dire.",NEGATIVE,0.9249135255813599
7,Je vais demander une suspension de deux minutes.,NEGATIVE,0.9540148973464966
7,"Alors, la réponse que, moi, je fais à ça, c'est non.",NEGATIVE,0.9386278390884399
7,"Ce que l'article vient faire, c'est...",NEGATIVE,0.9857857823371887
7,"C'est vrai pour une application, elle ne peut pas se réviser elle-même.",NEGATIVE,0.9430277347564697
7,"Que ce soit dit, et que ce soit clair, puis que, collectivement, on s'assure, rédacteurs de la loi que nous sommes autour de la table, qu'on n'a pas besoin d'en rajouter, puis que c'est clairement entendu.",POSITIVE,0.9480421543121338
7,"Ce serait gros, là.",NEGATIVE,0.9482557773590088
7,"Donc, je veux dire, on n'est pas là.",NEGATIVE,0.9330827593803406
7,On est loin de là.,NEGATIVE,0.9971086382865906
7,"Même si c'était possible aujourd'hui, on ne voudrait pas... Ça ne serait pas souhaitable.",NEGATIVE,0.9676616787910461
7,Ça ne serait pas souhaitable.,NEGATIVE,0.9924330711364746
7,"Bien, non.",NEGATIVE,0.9864458441734314
7,"Ce n'est pas seulement de la transparence, c'est aussi un moyen de maximiser les chances qu'on prenne les bonnes décisions.",POSITIVE,0.9352120757102966
7,"Juste trois, juste trois.",NEGATIVE,0.9151071906089783
7,"Mais de donner l'ensemble des... Bien, pas l'ensemble, là, mais les trois éléments d'information qui sont à l'article, d'entrée de jeu, pour quelque chose qui va être aussi nouveau pour les gens, là, quand ça va commencer vraiment, là, ça va être des nouveautés, il me semble que ça a du sens puis que c'est de nature à maximiser l'adhésion, la confiance, la transparence, pour que les gens comprennent.",POSITIVE,0.9608666300773621
7,Ça va être des réponses automatisées.,NEGATIVE,0.9163199067115784
7,"La grosseur du paragraphe, ce n'est pas beaucoup de coûts.",NEGATIVE,0.9083297848701477
7,"Donc, moi, je ne vois pas de...",NEGATIVE,0.9704158902168274
7,La vie est belle.,POSITIVE,0.9432275295257568
7,"Ça, c'est la transformation numérique, mais on n'en est pas là.",NEGATIVE,0.9784988760948181
7,On n'en est vraiment pas là.,NEGATIVE,0.9976442456245422
7,"Ceci étant dit, de présumer qu'il faut le faire dans tous les cas de figure, c'est là où je dis : Bien, je pense que, ça, ce n'est pas une bonne idée.",NEGATIVE,0.9052042961120605
7,"Parce que, si on en arrive à un niveau d'avancement technologique tel que des décisions d'organisme public, dans les relations avec les citoyens, qui vont être rendues par un algorithme informatique, ce n'est pas un pigeon voyageur qui va amener les informations de la personne.",POSITIVE,0.9202226400375366
7,"C'est une recommandation du Barreau, c'est une recommandation de la Ligue des droits et libertés, c'est des préoccupations qui sont portées par beaucoup de gens qui sont venus en commission.",POSITIVE,0.9257363677024841
7,"Il manque la virgule avant le «à» et après le «concernée», tout simplement.",NEGATIVE,0.9707358479499817
7,"Néanmoins, de s'assurer qu'on fournit, au moins, d'entrée de jeu, ces éléments-là d'explication, je pense que ça nous permet d'atteindre un bon équilibre entre l'efficacité que souhaite instaurer le ministre et que les gens comprennent la nature de la décision qui est rendue, comprennent comment elle a été rendue et comprennent qu'elle a un droit de rectifier certains renseignements.",POSITIVE,0.9052198529243469
7,"Ce que l'on fait, c'est rajouter des explications.",NEGATIVE,0.9015602469444275
7,"Donc, on en rajoute une couche, du fait que le traitement est automatisé.",NEGATIVE,0.9645470976829529
7,"Dans ce sens-là, je pense qu'on fait un pas dans la direction que le député de Gouin souhaite, mais pour moi, dans l'état actuel des choses, on a un bel équilibre, justement, entre le citoyen qui a le droit d'être informé, qui a le droit d'avoir ses recours.",POSITIVE,0.9410509467124939
7,Pourquoi tu ne me soutiens jamais?,NEGATIVE,0.9539428353309631
7,Tu ne me soutiens jamais.,NEGATIVE,0.995541512966156
7,"La question, c'est : À quel prix, puis avec quelles conséquences, puis comment on fait l'équilibre entre cette valeur-là puis d'autres valeurs?",POSITIVE,0.9333752989768982
7,"Parce que, des fois, c'est une valeur, l'efficacité ou l'agilité, qui peut entrer en tension avec d'autres valeurs.",POSITIVE,0.9405385851860046
7,"S'il y a une entrevue à faire, ça risque d'être encore des êtres humains.",NEGATIVE,0.9424513578414917
7,"Si ça, ce n'est pas des gains d'agilité, là, potentiels, je ne sais pas c'est quoi.",NEGATIVE,0.9726295471191406
7,"Tu sais, il y a quand même, là, un potentiel d'un gain énorme, énorme, pour les institutions publiques, les organismes publics en termes d'agilité puis d'efficacité.",POSITIVE,0.9703463315963745
7,"Puis, le jour où ça sera 20 % puis 30 %, on n'en parle même pas.",NEGATIVE,0.9801995754241943
7,"Puis là l'idée, ce n'est pas de dire : Donc, on n'avance pas.",NEGATIVE,0.9787513613700867
7,Je le trouve aussi.,POSITIVE,0.9033822417259216
7,"Je n'irai même pas là parce que je comprends que le ministre, d'entrée de jeu, est fermé à ça ou, en tout cas, ce n'est pas... je ne sens pas d'ouverture sur cette question-là.",NEGATIVE,0.9768224954605103
7,Ce n'est pas ça qui se passe.,NEGATIVE,0.9469921588897705
7,"La seule chose que je dis, c'est que l'idée...",NEGATIVE,0.9856167435646057
7,"Moi, je pense que, ça, c'est exagéré, de le faire systématiquement, puis je ne peux pas souscrire à ça.",NEGATIVE,0.9262651205062866
7,"Abstention, pardon.",NEGATIVE,0.9694748520851135
7,L'amendement est donc rejeté.,NEGATIVE,0.9454459547996521
7,"Mais «exclusivement», c'est tout ou rien, là.",NEGATIVE,0.9828102588653564
7,"Alors, la seule chose que ça va faire, c'est que l'agent va commencer par ce qui est le plus litigieux puis il va traiter ses dossiers, mais la finalité, c'est qu'il y a un traitement humain.",NEGATIVE,0.9105809926986694
7,je viens d'avoir mon refus de permis de chasse ou je ne sais pas.,NEGATIVE,0.9234042763710022
7,Puis comment ça?,NEGATIVE,0.9606851935386658
7,"Non, c'est ça, ça n'a pas rapport.",NEGATIVE,0.997492790222168
7,"Sans aller au TAQ, comme on a fait.",NEGATIVE,0.935908854007721
7,"Bien, ce n'est pas le propos de 20, mais je n'ai pas d'enjeu à répondre, dans le sens où...",NEGATIVE,0.9310237765312195
7,"On dit : «Tout étudiant doit… Tout étudiant peut en demander la révision.» Là, je saute des bouts pour sauver du temps.",NEGATIVE,0.9686066508293152
7,"Remplace, oui, excusez.",NEGATIVE,0.9799318909645081
7,"Non, c'est ça.",NEGATIVE,0.9409819841384888
7,"Mais je vous demanderais de lire quand même... Oui, oui, je vais… Oui, excusez-moi.",NEGATIVE,0.9214926958084106
7,"Alors, je n'ai pas d'enjeu, M. le Président.",NEGATIVE,0.987037181854248
7,"Parce que, dans le fond, l'amendement, il est… On remplace quatre trente-sous pour une piastre, il me semble, non?",NEGATIVE,0.9642935991287231
7,"Alors, pour les ordres professionnels… Donc, dans tous les cas, le premier paragraphe du deuxième alinéa va demeurer.",NEGATIVE,0.913741946220398
7,"Là, maintenant, c'est juste le paragraphe… Ça fait qu'on vient d'ajouter l'écrit pour l'ordre professionnel.",NEGATIVE,0.935531735420227
7,"Donc, M. le Président, un très long article.",NEGATIVE,0.9303510785102844
