Jour,Phrase,Position,Score
13,"Ça fait que, M. le Président, on va suspendre quelques instants.",NEGATIVE,0.9107785224914551
13,"Je pense que le législateur doit envoyer un signal clair que ce n'est pas acceptable puis qu'on souhaite que les entreprises agissent avec beaucoup plus, justement, de diligence quand vient le temps d'informer les gens, non seulement la commission, c'est vraiment une bonne chose, là, mais également les individus concernés, qu'il y a eu fuite de leurs données personnelles.",POSITIVE,0.9296792149543762
13,"Et, d'autre part, M. le Président, puis je vais me répéter, mais je pense que ça vaut la peine d'être dit, dans les bonnes pratiques qu'on voit, d'avoir une institution comme la CAI qui est impliquée dans les événements rapidement, c'est dans les bonnes pratiques, d'où l'idée de la diligence dans la divulgation à la CAI.",POSITIVE,0.9503035545349121
13,"Et ma conviction profonde, c'est que l'article 3.4 va faire en sorte qu'une telle situation... ou aurait fait en sorte qu'une telle situation ne se serait pas produite, tel qu'on l'a connu.",POSITIVE,0.9115326404571533
13,"Et, dans ce sens-là, c'est important d'avoir un tiers neutre mais qui a à coeur l'intérêt du citoyen puis l'intérêt du respect de la loi, avec les pouvoirs pour la faire respecter, et c'est ce qu'on a avec l'article présentement.",POSITIVE,0.9387791156768799
13,"Oui, en effet, il y a énormément d'exceptions.",POSITIVE,0.916034996509552
13,"Non, mais, plus sérieusement, on a des avis différents là-dessus, on ne fera pas du surplace, là, tout l'après-midi à cause de ça.",NEGATIVE,0.9386181831359863
13,"Parce que, sinon, ça va nous empêcher d'avoir des débats sur le fond, puis on va juste avoir un débat de forme, c'est-à-dire : S'il n'est pas dans le public, on ne le met pas dans le privé, puis ça va juste être une discussion peu intéressante si on se limite à ça.",NEGATIVE,0.974753201007843
13,Il a tout à fait raison.,POSITIVE,0.9013375639915466
13,"La démonstration de ça, c'est qu'on l'a fait à l'inverse.",NEGATIVE,0.9757517576217651
13,"Oui, tout à fait.",POSITIVE,0.9223586916923523
13,"Donc, l'amendement est rejeté.",NEGATIVE,0.9292745590209961
13,"Ce que la Ligue des droits et le Barreau disent, grosso modo, c'est la même chose, c'est : Ça peut être long, une enquête.",NEGATIVE,0.9201355576515198
13,"Ça peut être même très, très, très long, une enquête.",NEGATIVE,0.9525840878486633
13,"Puis le Barreau faisait le commentaire pour l'article équivalent dans le public, mais le même commentaire me semble valoir pour le privé : «Ce troisième alinéa — blablabla — risque de devenir un prétexte servant à bloquer toute communication aux personnes concernées.",NEGATIVE,0.913970410823822
13,"Nous craignons qu'il soit invoqué de manière systématique, alors qu'il existe une panoplie de situations où informer les personnes visées n'aura aucun impact sur l'enquête.",NEGATIVE,0.9086577296257019
13,"En quoi informer une personne que ses renseignements ont été compromis pourrait entraver l'enquête?» Et là je saute un morceau et je continue la citation du Barreau : «Ainsi, cet article pourrait être modifié afin de le limiter aux seuls cas où la divulgation serait préjudiciable à une enquête.» Et là on poursuit : «La CAI pourrait se voir octroyer le pouvoir de déterminer s'il est justifié d'attendre avant de rendre l'incident de confidentialité public durant quelques jours...» J'ai tendance à avoir une oreille attentive pour ces deux groupes qui nous font des recommandations similaires.",NEGATIVE,0.9665544033050537
13,"Puis, dans ce domaine-là, on peut redouter que ce sera le cas, là, des enquêtes qui ne vont finalement jamais donner de résultat ou en donner très peu.",NEGATIVE,0.9404361844062805
13,"Bien, en fait, oui, parce que c'est la commission qui a le pouvoir d'ordonner de le faire, donc d'ordonner qu'on fasse la divulgation aux personnes concernées, et donc, à partir de là… et d'où, d'où... puis là je ne veux pas refaire le débat, là, mais d'où l'importance que la Commission d'accès à l'information soit au dossier aussi rapidement que possible, pour qu'elle puisse justement, à la genèse de la situation, faire les évaluations nécessaires.",POSITIVE,0.9424266219139099
13,"C'est quoi, le processus?",NEGATIVE,0.9138357043266296
13,"Non, non, pas tant.",NEGATIVE,0.9828040599822998
13,"Puis ça me… ... Non, non.",NEGATIVE,0.9784653186798096
13,"... Non, non.",NEGATIVE,0.9967952370643616
13,"Je vois, je vois bien.",POSITIVE,0.923892617225647
13,"Bien, en fait, je dirais que c'était légitime de les exprimer, mais elles n'ont pas lieu d'être.",NEGATIVE,0.9978930354118347
13,"Cela n'ayant pas eu le consentement, c'est une utilisation non autorisée.",NEGATIVE,0.9280107021331787
13,"Le problème qu'on a dans ce cas- là, il est autre.",NEGATIVE,0.9320357441902161
13,"C'est ça qui n'a pas d'allure, là.",NEGATIVE,0.997086226940155
13,"Oui, merci.",POSITIVE,0.9251750111579895
13,"Parfait, merci.",POSITIVE,0.995118260383606
13,"En fait, deux choses.",NEGATIVE,0.9607782959938049
13,Je me ramasse dans le registre public.,NEGATIVE,0.9910258650779724
13,"J'ai été témoin de la discussion tantôt, puis je n'ai pas allumé tout de suite, puis là je voulais attendre à la fin pour revenir, là.",NEGATIVE,0.9554826021194458
13,"Il y a tout un marché, là, qui va se développer, là, d'un certain point de vue c'est une bonne chose, de l'expertise sur la question de la cybersécurité, de la cyberdéfense.",POSITIVE,0.9239993095397949
13,"C'est quoi, nos garanties que ces gens-là soient formés convenablement?",NEGATIVE,0.9674738645553589
13,"C'est une excellente question, et j'y répondrai au meilleur de mes capacités, parce que je vous dirais que nous sommes, même comme organisation, le gouvernement du Québec, interpelés par cette question-là, je ne vous le cache pas.",POSITIVE,0.9738666415214539
13,"Oui, tout à fait.",POSITIVE,0.9223586916923523
13,Parce qu'à mon avis on va tirer à côté de la cible.,NEGATIVE,0.9833610653877258
13,"Donc, si on se fie à ce critère-là, qu'est-ce qu'il fait là?",NEGATIVE,0.9164628386497498
13,"que vous devez avoir pour remplir le poste, c'est contre-productif.",NEGATIVE,0.9915997982025146
13,"Bien, en fait, on le fait, puis on le fait sur comment, quand, qui, pourquoi vous collectez des renseignements personnels, comment les protéger, quels sont... Donc, on met vraiment les obligations autour du renseignement personnel, de sa confidentialité, du respect de la vie privée, des mesures de protection, de quand est-ce qu'on peut le communiquer, quand est-ce qu'on ne peut pas le communiquer.",POSITIVE,0.9643605351448059
13,"Oui, absolument.",POSITIVE,0.981696367263794
13,"Je veux dire, c'est une vision que je vous partage, M. le député, mais je pense que moins on intervient dans les moyens, plus on fait confiance aux gens sur le terrain.",POSITIVE,0.9266378879547119
13,"Puis, aujourd'hui, on pourrait probablement... puis comprenez bien que je ne dis pas qu'il faut faire ça, là, mais on pourrait potentiellement abolir la loi, et oui, je suis enregistré, puis les gens s'attacheraient quand même parce que ça fait maintenant partie des réflexes qu'on a développés, mais, dans ce cas-là, je pense qu'il n'y aurait pas de pertinence d'aller jusque-là.",NEGATIVE,0.945286750793457
13,"Déposer des amendements dont je suis sûr et certain qu'ils seront battus, ce n'est pas quelque chose que j'aime faire.",NEGATIVE,0.9799802303314209
13,"Je demeure convaincu que la bonne façon de travailler dans ce type de dossier là, c'est d'être très clair sur l'objectif, puis je pense que nous le sommes, qu'il n'y ait pas d'ambiguïté sur ce à quoi on s'attend en matière de protection des renseignements personnels, que ce soit d'un organisme public ou d'un organisme privé.",POSITIVE,0.9563184976577759
13,"Puis ça, j'en profite, j'ouvre et je referme la parenthèse, parce que c'est quelque chose que j'ai beaucoup apprécié de Me Poitras, qui a bien indiqué qu'elle avait compris l'intention du législateur sur le fait qu'on souhaitait que la Commission d'accès à l'information travaille plus non seulement en surveillance, mais en prévention et en accompagnement.",POSITIVE,0.9546957612037659
13,Je ferme la parenthèse.,NEGATIVE,0.9615285992622375
13,"Et donc, en conséquence, on a des objectifs qui sont clairs, on a un tiers neutre qui a un mandat qui est clair, qui est bien compris par l'organisation en question, qui a les pouvoirs pour assumer ce rôle-là.",POSITIVE,0.9039589762687683
13,"Je trouve ça dommage, parce que le député de La Pinière ne réagit même pas.",NEGATIVE,0.9686402082443237
13,C'est plate.,NEGATIVE,0.9988534450531006
13,"Mais, bref, M. le Président, pour ces raisons-là, je ne peux pas appuyer l'amendement de mon collègue.",NEGATIVE,0.9369873404502869
13,"Donc, l'amendement est rejeté.",NEGATIVE,0.9292745590209961
13,"excusez, là, je m'en vais vite un peu.",NEGATIVE,0.9866616129875183
13,"Excusez-moi, là, mais...",NEGATIVE,0.9582993984222412
13,"On a l'occasion, ici, là, de venir baliser, dans notre loi québécoise à nous, ce qu'on veut mettre en... ce qu'on veut permettre puis ce qu'on veut interdire comme pratiques, puis on a l'occasion de venir dire, les enfants du Québec, là, comment on les protège.",POSITIVE,0.9350734949111938
13,"Historiquement, on a fait un choix de société, au Québec, important puis qui nous distingue, puis je pense que ça fait partie de notre modèle de société axé sur la justice sociale, c'est l'interdiction de la publicité pour les enfants.",POSITIVE,0.9686771035194397
13,Qui suis-je pour dire au parent : Tu n'as pas d'affaire...,NEGATIVE,0.9229636192321777
13,Et je comprends qu'il y a des situations où c'est incontournable et où ça doit être fait.,POSITIVE,0.9017254114151001
13,"Honnêtement, je ne peux pas dire que j'ai une opinion arrêtée là- dessus.",NEGATIVE,0.9510738253593445
13,"La loi 101, c'est un puissant dépouillement de l'autorité parentale, c'est une puissante et forte... un fort empiétement sur le choix fondamental des parents de dire : Moi, mon enfant va aller dans quelle école.",POSITIVE,0.9925528168678284
13,"Puis ce n'est pas juste sur des enjeux de santé puis de sécurité, c'est souvent dans des enjeux où on juge que, là, le bien commun commande qu'on instaure, comme société, un certain environnement puis qu'on mette certaines balises en disant : Bien, oui, en effet, les parents, ils n'ont pas ce choix-là, tu sais, tout comme les parents n'ont pas le choix d'envoyer leurs enfants à l'école française ou anglaise au Québec.",POSITIVE,0.9559136629104614
13,L'enfant vieillit.,NEGATIVE,0.9104849100112915
13,"Ça fait que, moi, je pense qu'il y a là une réflexion importante à avoir.",POSITIVE,0.9056831002235413
13,"L'argument fondamental que je présente, c'est : Attention ici à la question du consentement parce qu'on est exactement dans le genre de situation où il faut faire une réflexion pour voir qu'est-ce qui devrait l'emporter entre le consentement parental puis d'autres valeurs qu'on pourrait vouloir affirmer collectivement.",POSITIVE,0.9583902955055237
13,"Je pense qu'on a une petite réflexion à faire là-dessus, puis ça tombe bien parce qu'on travaille dans une commission qui avance bien, où la collaboration est bonne.",POSITIVE,0.9247463345527649
13,"Donc, là-dessus, je pense qu'on n'aura pas de grands débats, là.",NEGATIVE,0.9339675307273865
13,"Non, évidemment pas.",NEGATIVE,0.9916743636131287
13,"Et donc mon dilemme vient de ce que j'ai dit au député de Gouin, auquel je crois aussi, parce que, comme parent, j'ai été confronté très souvent, dans la société, à des situations où on prenait des décisions pour mes enfants et où j'avais l'impression de jouer un rôle secondaire du fait que j'étais un parent et non pas un expert en ci, un expert en ça, et , je le dis candidement, où il s'est avéré que leur mère et moi, on a eu raison, au-delà des expertises, des situations qui amènent beaucoup de frustration au niveau des parents qui sont encore les premiers préoccupés.",POSITIVE,0.957242488861084
13,"Nonobstant, là, les situations qu'on voit dans l'espace public, moi, je pense que l'immense majorité des parents sont des gens qui sont dédiés à leurs enfants, et qui vont faire tout en leur pouvoir pour le bien-être de leurs enfants, et pour qui le bien- être de leurs enfants est la seule préoccupation qu'ils ont.",POSITIVE,0.9689127206802368
13,"Puis je parle du droit à décider pour l'enfant parce que je pense que c'est non seulement un droit, mais c'est une obligation, c'est une responsabilité du parent.",POSITIVE,0.9175676703453064
13,"Puis j'écoute le ministre et puis j'ai de la misère à le suivre, là.",NEGATIVE,0.9829561710357666
13,"Alors, je cherche un exemple pratique où, dans le contexte amené par le député de Gouin, ça semblerait poser un problème, un malaise, je ne sais pas trop quoi, dans l'esprit du ministre, et je ne le vois pas.",NEGATIVE,0.927120566368103
13,"Puis la télémédecine, là, de ce type-là, là, pas du type de la téléconsultation, mais le suivi de données cliniques, là, numériques, là, comme la pression artérielle, la glycémie, tout ça, à distance, c'est une grosse, grosse avancée, puis il n'y a personne à qui ça viendrait à l'esprit de dire : Aïe!",POSITIVE,0.9369431734085083
13,Ça fait que ce n'est pas ça qu'on vise.,NEGATIVE,0.9795981049537659
13,J'ai de la misère à trouver un exemple.,NEGATIVE,0.9859520196914673
13,"Je suis vraiment… je trouve ça vraiment plate, parce que c'est une super belle discussion, mais j'ai une petite urgence leader à aller m'occuper au bleu.",NEGATIVE,0.993863582611084
13,"L'idée, c'est de trouver exactement, comme société, quelles pratiques on juge qui sont possibles, avec le consentement des parents, puis quelles pratiques on juge que, là, même avec le consentement, il y a quelque chose qui nous heurte, puis, comme société, on dit non, puis on trace une ligne.",POSITIVE,0.9377583861351013
13,Je salue cette ouverture.,POSITIVE,0.9156371355056763
13,Pourquoi est-ce que c'est là?,NEGATIVE,0.9212554693222046
13,"Une petite caméra sur le «side», ça ne marche pas.",NEGATIVE,0.998933732509613
13,Ça deviendrait illicite.,NEGATIVE,0.9574955701828003
13,"Bien, en fait, on aurait deux raisons de le faire.",NEGATIVE,0.9417737126350403
13,"Et, d'autre part, effectivement, ce n'est pas un moyen qui est reconnu.",NEGATIVE,0.9230204224586487
13,N'est-ce pas merveilleux?,POSITIVE,0.98846834897995
13,Quelle arme!,POSITIVE,0.9460130333900452
13,Le contraire aurait été encore plus bizarre.,NEGATIVE,0.9510521292686462
13,J'ai-tu manqué quelque chose?,NEGATIVE,0.9500312805175781
13,"En fait, l'article se lirait : «La personne qui recueille des renseignements personnels auprès de la personne concernée doit, lors de la collecte, et...» Non.",NEGATIVE,0.9501661062240601
13,"Il est bon, là, cet article-là, ce n'est pas ça, là, c'est bon, là, c'est bien écrit, ça fait...",POSITIVE,0.9259678721427917
13,"Mais le fait de toujours relier ça à la personne, moi, là, non- juriste, là, je me dis : O.K., ça, c'est un gars qui a sa petite entreprise, là, puis c'est lui qui fait ça.",NEGATIVE,0.9018291234970093
13,"Là, je fais un excès de zèle, là, je fais exprès, là.",NEGATIVE,0.9634934067726135
13,"Je suis encore inconfortable, là.",NEGATIVE,0.9646676182746887
13,c'est juste une application pour la météo.,NEGATIVE,0.9750617146492004
13,"Ça fait que c'est un changement de mots, là, «activer» pour «désactiver», mais c'est un changement important, parce qu'on vient vraiment s'assurer de protéger les gens.",POSITIVE,0.9339571595191956
13,"Puis de manière intéressante, je pense que la réaction de Facebook nous permet de voir à quel point ce n'est pas banal, parce que, si ça réagit comme ça, c'est parce qu'il y a vraiment, là, un frein qui est mis à la captation massive et invasive de données personnelles.",POSITIVE,0.9282154440879822
13,"Ça peut avoir l'air technique, mais c'est important.",POSITIVE,0.9152300953865051
13,"Et souvent, le profilage est la première étape pour faire par la suite du ciblage publicitaire.",NEGATIVE,0.9033535718917847
13,Ce n'est pas mon intention.,NEGATIVE,0.9891332983970642
13,"Puis je répète, ici, ce que j'ai souvent dit, puis je trouve important de le répéter parce que c'est comme toujours un rappel, là, on n'écrit pas la loi juste pour les cinq prochaines années, on l'écrit pour les 10, 15, 20 prochaines années.",POSITIVE,0.96644127368927
13,Mais là on est dans un article qui porte sur le profilage commercial.,NEGATIVE,0.9174968004226685
13,"Et je me demande en vertu de quoi est-ce qu'on pourrait juger que c'est acceptable pour une entreprise de faire du profilage commercial à partir de données biométriques du genre : La personne nous donne des renseignements personnels biométriques, genre la personne est enceinte, et là, en fonction de ça, on profile commercialement.",NEGATIVE,0.9337093234062195
13,"Là, là-dessus, je ne suivrai pas mon député de Gouin.",NEGATIVE,0.9637266397476196
13,"Non, là-dessus, je ne peux pas.",NEGATIVE,0.9921504259109497
13,"Là, je pense qu'on va un peu trop loin parce que la personne est la propriétaire de ses informations.",NEGATIVE,0.9181616902351379
13,"Ça fait que l'amendement que je vais déposer, je viens de le faire, c'est déjà une version diluée de ce que la CAI proposait, parce que la CAI proposait d'embrasser beaucoup plus large.",NEGATIVE,0.9545572400093079
13,"Moi, je... Et là on est au-delà de la question du consentement, on est vraiment au-delà de la question du consentement.",POSITIVE,0.9628982543945312
13,"Ce que le profilage en question fait, c'est dire : Bien, écoutez, faire de la publicité, ça coûte quand même quelque chose.",NEGATIVE,0.9361752867698669
