Jour,Phrase,Position,Score
17,"Parce que j'ai pris quelques notes, là, M. le Président, là, ça n'existe pas.",NEGATIVE,0.9871289730072021
17,... Non.,NEGATIVE,0.9925249814987183
17,Ce n'est pas ça.,NEGATIVE,0.9376233816146851
17,...ça fait... ça devient une question d'arbitrage.,NEGATIVE,0.9378628134727478
17,"Mais je suis sûr qu'en quelque part, c'est codifié, qu'en quelque part, c'est écrit clair, net... de façon claire et nette et précise, là : Chères parties — au pluriel — nous vous permettons de vous engager dans une démarche qui s'appelle une entente à l'amiable.",POSITIVE,0.9171090126037598
17,"Bon, il va faire une vérification, je vais attendre.",NEGATIVE,0.9361655712127686
17,"Bien, c'est parce que... Oui, je peux continuer, je peux continuer, mais Me Miville-Deschênes... Non, non, non.",NEGATIVE,0.9756959080696106
17,"Bon, qu'il réplique.",NEGATIVE,0.9260368943214417
17,Tu n'es pas content parce que c'est trop long?,NEGATIVE,0.9906405210494995
17,Tu n'es pas content parce que l'entreprise n'a pas respecté le délai de 30 jours pour te répondre?,NEGATIVE,0.9189901351928711
17,"Non, non, c'est... tu le fais là, là.",NEGATIVE,0.9830648303031921
17,"bien là, non, là, ça ne marche pas, bien, il pourrait se prévaloir de son droit d'initier une procédure formelle, ou il pourrait le faire après 24 heures, ou il pourrait le faire après 72 heures.",NEGATIVE,0.9854954481124878
17,Je ne pourrais pas vous dire.,NEGATIVE,0.9433475732803345
17,"Des fois, il peut y avoir de la médiation... Non, non, non, là.",NEGATIVE,0.9766552448272705
17,"Vous êtes allé en médiation, vous avez la possibilité de... Ça n'arrive pas de même.",NEGATIVE,0.994934618473053
17,"Non, non, ce n'est pas ça que je dis, là.",NEGATIVE,0.9263046979904175
17,On ne peut pas dire que c'est un règlement à l'amiable.,NEGATIVE,0.9225597381591797
17,"C'est un droit nouveau qui dit : Voici, vous pouvez avoir le droit au retrait et tout ce qui vient avec, là, dans les circonstances a, b, c, et après une analyse, a, b, c, d, e, f, g, g étant la septième lettre de l'alphabet.",POSITIVE,0.9114655256271362
17,"Alors, la vision du ministre, là, ne correspond à aucune réalité juridique, bon.",NEGATIVE,0.9349411725997925
17,"Maintenant, à quoi ça sert, mon amendement?",NEGATIVE,0.9860399961471558
17,"Peu importe que ça soit à sa satisfaction ou non, peu importe qu'ils s'entendent sur le délai, ça va servir, d'abord et avant tout, un, à dire au citoyen : Regardez, là, vous avez ce pouvoir-là pour vous entendre.",POSITIVE,0.9217304587364197
17,Mais non.,NEGATIVE,0.9909713268280029
17,"Non, non.",NEGATIVE,0.9974422454833984
17,"Alors, que c'est qu'on fait?",NEGATIVE,0.9797183275222778
17,"Un citoyen, là, qui va embarquer dans cette démarche-là, là, c'est maintenant, là.",POSITIVE,0.9659174084663391
17,Maintenant et immédiatement.,POSITIVE,0.9365552067756653
17,"La CAI, elle ne sert à rien à ce moment-là.",NEGATIVE,0.9969291090965271
17,"Parfait, je lui donne, ce n'est pas de la médiation.",POSITIVE,0.9217643737792969
17,Ce n'est pas dans l'article.,NEGATIVE,0.9020289778709412
17,"Rien, rien, absolument rien dans la loi ne donne une séquence.",NEGATIVE,0.988872230052948
17,Il n'y en a pas de séquence.,NEGATIVE,0.9866700768470764
17,On ne le souhaite pas.,NEGATIVE,0.9197973608970642
17,"Et donc ces conséquences-là n'étant pas souhaitables, et comme le fait que le demandeur n'a pas d'autre alternative que d'attendre la réponse, il n'y a pas de suite, là.",NEGATIVE,0.9678652286529541
17,Ce n'est pas sinon quoi.,NEGATIVE,0.99396151304245
17,Il n'y a pas de sinon quoi.,NEGATIVE,0.9643469452857971
17,"La notion de sans délai, elle prend tout son sens parce que celui qui attend n'a pas d'alternative.",POSITIVE,0.9746584892272949
17,"Et là ce qu'on dit, c'est qu'à partir de là...",NEGATIVE,0.9788913130760193
17,Je dis «à partir de là».,NEGATIVE,0.9381161332130432
17,"Par contre, l'idée, le principe que le demandeur peut aller à la CAI au moment où bon lui semble, ça, ça existe.",NEGATIVE,0.9511396884918213
17,"Mais là on vient lui enlever cette possibilité-là, là.",NEGATIVE,0.9829734563827515
17,On ne va pas te laisser décider si la demande est traitée correctement.,NEGATIVE,0.9227678179740906
17,"Alors que là, dans l'article, dans l'état actuel, l'article laisse la possibilité.",NEGATIVE,0.9460485577583313
17,"En quoi, ça, c'est...",NEGATIVE,0.986506462097168
17,"Ça, là, c'est ça que je ne comprends pas.",NEGATIVE,0.971966564655304
17,"C'est comme un contrat, ça ne sert à rien...",NEGATIVE,0.9982951283454895
17,"Puis, si le citoyen, après le délai raisonnable, il décide que : Bof!",NEGATIVE,0.9171867370605469
17,"Regarde, laisse faire, ça ne me tente pas d'aller à la CAI, je me suis essayé, ça n'a pas marché.",NEGATIVE,0.9971805810928345
17,Il se passe quoi?,NEGATIVE,0.9732639789581299
17,"Qui fait quoi si le citoyen, lui, il décide que ça s'arrête là?",NEGATIVE,0.9157138466835022
17,"L'objectif, là...",NEGATIVE,0.9117951989173889
17,"Le premier, c'est de faire en sorte qu'un citoyen qui dit : C'est injuste, là, il faut désindexer cette affaire-là, c'est injuste... que le citoyen ait gain de cause, ça, c'est le premier des quatre objectifs, qu'on ait un citoyen qui a gain de cause, citoyen heureux.",POSITIVE,0.9318339824676514
17,"Parce que, si c'est la CAI qui faisait ça matin, midi, soir, on peut déjà doubler le budget, on ne veut pas qu'il se ramasse là.",NEGATIVE,0.9665575623512268
17,"C'est pour ça qu'hier j'aurais aimé ça qu'on lui dise : Bien, je constate que vous vous en êtes foutu, bien là, je vais vous taper sur les doigts.",NEGATIVE,0.9050272703170776
17,"Parce que là des délais, il n'y en a pas.",NEGATIVE,0.9817345142364502
17,"Des délais, il n'y en a pas, si ce n'est que la perte de patience par le citoyen qui va dire : Bien, câline, je vais en saisir la CAI.",NEGATIVE,0.9812920093536377
17,"Puis là c'est un échec, le ministre va être d'accord avec moi.",NEGATIVE,0.9971082806587219
17,"Ça, on vient de passer à côté.",NEGATIVE,0.9984623193740845
17,"Et ça, c'est sans conséquence.",NEGATIVE,0.9489141702651978
17,J'ai fini de parler.,NEGATIVE,0.9228721857070923
17,"Puis, en ne le mettant pas, on ne vient pas qualifier ce qui doit être fait puis qui est un gros minimum, un délai raisonnable.",NEGATIVE,0.921710193157196
17,"Non, sérieusement... ...M. le Président, cette tentative sera totalement inutile.",NEGATIVE,0.9981960654258728
17,"Futile, tentative futile.",NEGATIVE,0.9988273978233337
17,"Non, sérieusement, je ne suis pas encore totalement convaincu.",NEGATIVE,0.9911180138587952
17,"En fait, je ne suis pas convaincu que la...",NEGATIVE,0.9412701725959778
17,Si on met là... ... Pardon?,NEGATIVE,0.9779638051986694
17,"... Non, mais il n'y en a pas de sinon quoi, dans le sens où même si on met un «sans délai», bien, «sans délai», c'est parfait, mais, tu sais, il ne le fait pas, puis le citoyen a décidé qu'il n'allait pas plus loin, il ne se passe rien, là.",NEGATIVE,0.996938943862915
17,"Donc, encore là, il n'y a pas de vase communicant vers la CAI de cette situation-là.",NEGATIVE,0.9020283222198486
17,"Déjà, le «sans délai», puis là je ne referai pas tout l'argumentaire que j'ai fait, ça, pour moi, il n'y a pas d'article où c'est une bonne idée d'aller là.",NEGATIVE,0.9862589836120605
17,...à eux deux ce que je n'ai pas réussi à faire.,NEGATIVE,0.9936532974243164
17,"Puis là il y avait tout le débat «sans délai» ou «délai raisonnable», et ainsi de suite.",NEGATIVE,0.9575909972190857
17,"Ça fait que l'objet du débat, c'est toujours le sous- amendement, on va se comprendre.",NEGATIVE,0.9559419751167297
17,"C'est l'émotion, c'est l'excitation.",POSITIVE,0.9415321350097656
17,Insérer... Parce qu'on risque d'adopter un article.,NEGATIVE,0.9745565056800842
17,"Ça n'aurait pas empêché ce qu'on ne fera pas, un autre amendement, qui aurait prévu si d'aventure le citoyen se ramasse devant la CAI puis que la CAI dit : Aïe!",NEGATIVE,0.9320638179779053
17,"Le sinon quoi, là, ce n'est pas : la CAI va vous sanctionner.",NEGATIVE,0.9485346674919128
17,"Ce n'est pas ça que ça dit, clairement pas.",NEGATIVE,0.992558479309082
17,"Oui, oui, oui.",POSITIVE,0.9149108529090881
17,"Oui, oui, oui.",POSITIVE,0.9149108529090881
17,On ramasse tout avec ça?,NEGATIVE,0.9844893217086792
17,"Oui, oui, oui.",POSITIVE,0.9149108529090881
17,"Parce que moi, je pourrais faire à la même compagnie une demande qui aurait un volet A, B, C, puis finalement ils ont dit : O.K., C, oubliez ça.",NEGATIVE,0.9301792979240417
17,Parce que je peux dire : Aïe!,NEGATIVE,0.9703029990196228
17,"Je suis tanné, là, que ça revienne tout le temps, retirez ça.",NEGATIVE,0.9654080271720886
17,"Puis on va en parler tantôt, là, qui peut avoir l'intérêt, là.",NEGATIVE,0.9587308168411255
17,Pour l'amendement...,NEGATIVE,0.9004010558128357
17,"Ça, c'est... cessation de la diffusion.",NEGATIVE,0.9604076743125916
17,Autrement dit : Retirez ça de votre site Web?,NEGATIVE,0.9326571226119995
17,Et la... O.K.,NEGATIVE,0.9185184836387634
17,"Oui, absolument.",POSITIVE,0.981696367263794
17,On pourrait peut-être... Non.,NEGATIVE,0.987054169178009
17,"Je suis hors de la portée... Non, non, non.",NEGATIVE,0.9985767602920532
17,"Ça ne va pas être... Non, non, non.",NEGATIVE,0.9867015480995178
17,Puis «grave»... Ça fait penser au concept de faute lourde.,NEGATIVE,0.9668125510215759
17,"Plus depuis une secousse, là.",NEGATIVE,0.9255202412605286
17,"Puis là j'arrive à 6°: «du délai écoulé entre la diffusion du renseignement et la demande...», plus le délai est long, plus c'est justifié de dire : On peut-u passer à autre chose?",NEGATIVE,0.9116318225860596
17,"O.K., il manque un bout, ça veut dire quoi, ça?",NEGATIVE,0.9104137420654297
17,"Non, non.",NEGATIVE,0.9974422454833984
17,"Non, non.",NEGATIVE,0.9974422454833984
17,Le gars a été sauvé par une virgule.,NEGATIVE,0.9477567076683044
17,"Non, non, je ne serais pas ici.",NEGATIVE,0.955264151096344
17,Et je sens votre émotion.,POSITIVE,0.9827386736869812
17,"En ce qui me concerne, moi, je pense que j'ai fait le tour de l'article 113.",NEGATIVE,0.9571977257728577
17,"C'est quoi, sa position?",NEGATIVE,0.9078272581100464
17,"Ça, ça devient un ordre du tribunal.",NEGATIVE,0.9261696338653564
17,"Ce qui va rester, c'est un texte de loi sur papier.",NEGATIVE,0.9488356709480286
17,On n'a pas trouvé quelque chose d'un petit peu plus moderne?,NEGATIVE,0.9208517074584961
17,"En fait, c'est que la notion de «par écrit» ne réfère pas...",NEGATIVE,0.9781519770622253
17,"Compte tenu de l'heure, je suspends les travaux jusqu'à 19 h 30.",NEGATIVE,0.9154051542282104
17,"Non, non, je fais des farces.",NEGATIVE,0.9851004481315613
17,Comment dire?,NEGATIVE,0.9091182947158813
17,"Bon, plus loin, là, on dit : «...à titre de titulaire de l'autorité parentale même si l'enfant mineur est décédé».",NEGATIVE,0.9318969249725342
17,"là on n'est plus on à 28.1 puis à 28, là.",NEGATIVE,0.93964684009552
17,"...désindexation, non.",NEGATIVE,0.9329929947853088
17,"Moi, si c'est moi, je pense pas mal qu'elle va passer parce que je me qualifie sous 28.1, mais elle, je ne pense pas.",NEGATIVE,0.9760704636573792
17,"Puis, là-dedans, on avait déjà parlé du préjudice grave, puis tout ça.",NEGATIVE,0.9170542359352112
17,"Non, qui la concerne, elle.",NEGATIVE,0.9328763484954834
17,"Pas sûr qu'on pourrait aller là, là.",NEGATIVE,0.9872879981994629
17,"D'ailleurs, je ne le fais pas, l'amendement, ce qui est déjà une indication, mais...",NEGATIVE,0.9216746687889099
17,"Puis vous le savez, M. le député, là, quelquefois ce n'est pas clair, là, ce qui est demandé, donc... Oui, je vois à votre sourire qu'on comprend tous, on a tous des cas en tête, là.",POSITIVE,0.9025171399116516
17,"On regarde ça, je n'ai rien compris, je mets ça dans la filière 13 : non, il faut quand même qu'il y ait un minimum d'efforts pour aider la personne dans... à préciser sa recherche, préciser sa question, préciser ce qui est demandé.",NEGATIVE,0.9232680797576904
17,"Je ne pense pas, non.",NEGATIVE,0.9213150143623352
17,"Là, je l'aurais dit : Lorsque la demande n'est pas suffisamment précise ou que la personne le requiert, le responsable...",NEGATIVE,0.9569091200828552
17,"Et, à chaque fois, et là les légistes ont été assez clairs là-dessus, à chaque fois, il est... nonobstant ça, il est question de la personne qui fait la demande.",NEGATIVE,0.9027454853057861
17,"Et là c'est... ...c'est mal rédigé, mais il y a tellement d'occurrences qu'on ne va pas régler ça à soir avec un article.",NEGATIVE,0.9795709848403931
17,"Si on veut rester croche égal partout, on ne mettra rien de droit à soir.",NEGATIVE,0.9685947895050049
17,"Il n'y aurait pas de succès, il n'y aurait pas un chat là, ça manquerait de piment, voilà.",NEGATIVE,0.9979032278060913
17,"Non, mais une visite d'académiques qui iraient nous étudier.",NEGATIVE,0.9563636779785156
17,Juste sur le sens à donner à ça.,NEGATIVE,0.9362109303474426
17,"«Le présent article ne restreint pas la communication à une personne d'un renseignement personnel la concernant ou sa rectification résultant de la prestation d'un service à lui rendre.» On aurait-tu pu arrêter... Juste pour comprendre, là, «résultant de la prestation d'un service à lui rendre», on aurait pu arrêter après «rectification» la phrase?",NEGATIVE,0.9207329154014587
17,"Ça voudrait-tu dire... Ça serait limitatif, parce qu'on rajoute...",NEGATIVE,0.9091973304748535
17,C'est une excellente question.,POSITIVE,0.9110345244407654
17,"Bien, c'est une excellente question.",POSITIVE,0.915627658367157
17,"ça a bien été, on a fait avancer le Québec.",POSITIVE,0.9320192933082581
17,"O.K., je vais m'en sortir de la façon suivante, parce qu'on ne peut pas laisser ça de même.",NEGATIVE,0.92015141248703
17,"Tu appelles, tu dis : Mon dossier, ça ne marche pas, etc.",NEGATIVE,0.9695321917533875
17,"— ça, cet article-là, ça va être particulièrement important, parce qu'on parle des partis politiques, on aura le débat là-dessus, là.",POSITIVE,0.9000952839851379
17,Puis on n'a pas de relation puis on veut faire copier-coller avec les partis politiques.,NEGATIVE,0.9613071084022522
17,"Puis là je n'avais jamais compris, c'était ma première élection, il était 11 heures : Aïe!",NEGATIVE,0.9618428945541382
17,"Pourquoi à 11 heures, c'est tout mon vote qui sort?",NEGATIVE,0.9167515635490417
17,"Mais la première élection, je l'avais perdue, de toute façon, à plate couture.",NEGATIVE,0.9617243409156799
17,Est-ce que l'histoire... Ça fait que visiblement ça n'avait pas duré longtemps.,NEGATIVE,0.9846267104148865
17,Elle en avait mangé une.,NEGATIVE,0.933686375617981
17,"Ce qu'il a oublié de vous dire, c'est qu'à 11 heures il sortait, mais à 11 h 05, c'était fini, c'était fini.",NEGATIVE,0.968471884727478
17,"C'était fini, c'est ça.",NEGATIVE,0.951797604560852
17,C'était fini.,NEGATIVE,0.9959750771522522
17,"Il y avait une fenêtre d'opportunité, après ça, ça s'est fini.",NEGATIVE,0.9983080625534058
17,"Je comprends qu'on a apporté l'amendement dont on a discuté, là, en cas de réponse favorable, mais en plus vient s'ajouter cet élément-là qui dit qu'il y a quand même 30 jours pour répondre à une demande qui serait faite, notamment, d'accès aux demandes de rectification.",NEGATIVE,0.9524419903755188
17,"Ce qu'on prend à 32, avec adaptation, c'est le délai de 30 jours.",NEGATIVE,0.9125770330429077
17,Mais sinon... Qu'est-ce qui arrive...,NEGATIVE,0.983165979385376
17,"Bien, je ne sais pas, peut-être que minimalement ils se sont gagné le droit d'avoir une vérification de la CAI, là, je ne sais pas.",NEGATIVE,0.9839997887611389
17,"En surveillance, absolument.",POSITIVE,0.9309636354446411
17,"Puis ça, c'est tout le volet surveillance versus une perquisition.",NEGATIVE,0.9569061994552612
17,Il est où...,NEGATIVE,0.9247527718544006
17,"Non, non.",NEGATIVE,0.9974422454833984
17,Ça veut dire qu'elle ne peut pas.,NEGATIVE,0.9108133316040039
17,"30, j'ai des demandes, que ce soit dans le cadre de 28.1, que ce soit dans le cadre de n'importe quel... Ça s'empile.",NEGATIVE,0.9213069677352905
17,"Et c'est : il n'y a jamais de réponse, pas de son, pas d'image.",NEGATIVE,0.9847202301025391
17,"Mais strictement sur 30, tout va bien, mais 30, il n'y a personne, ils s'en foutent, ça s'en va directement à la récupération, les demandes, ils s'en foutent.",NEGATIVE,0.9712703824043274
17,...simplement à la base de 30...,NEGATIVE,0.9334695339202881
17,Il n'y en a pas.,NEGATIVE,0.9696876406669617
17,Simplement à la base de 30...,NEGATIVE,0.9556757211685181
17,Il n'y en a pas.,NEGATIVE,0.9696876406669617
17,"Alors là, elle ne répond pas.",NEGATIVE,0.9802811741828918
17,"La CAI donne raison au citoyen, prend une ordonnance, et là on revient à la case départ.",NEGATIVE,0.9378219246864319
17,"La CAI, avec ça, elle peut peut-être se ramasser une méchante raison d'exister, là.",NEGATIVE,0.9696762561798096
17,C'est probable qu'il y ait autre chose.,NEGATIVE,0.9184797406196594
17,"Quand il y avait des coches mal taillées... c'est mis dans le rapport annuel, là.",NEGATIVE,0.9492342472076416
17,"Moi, je n'en suis pas là, là.",NEGATIVE,0.9928402900695801
17,"Mais la liste des délinquants ou des cancres, là, ça, je pense, ça serait plus litigieux.",NEGATIVE,0.9600524306297302
17,"Privé, elle ne peut pas.",NEGATIVE,0.916144847869873
17,"Moi, ce que j'avais cru comprendre, c'était de dire : Bien, voici la liste des pas bons, une espèce de 10 premiers pas bons, puis là qu'on publie annuellement... Bonnets d'âne.",NEGATIVE,0.9805619120597839
17,"De bonnets d'âne, c'est ça.",NEGATIVE,0.9106336832046509
17,"Tu t'en vas dans le coin, pas de dessert, pas de... ...pas de Nintendo.",NEGATIVE,0.9902701377868652
17,"Pas de Nintendo, pas de fax.",NEGATIVE,0.9260450601577759
17,"Là, ça... O.K.",NEGATIVE,0.9660390615463257
17,"Je me serais cassé la tête longtemps, mais je comprends.",NEGATIVE,0.9181105494499207
17,C'est un refus.,NEGATIVE,0.9265843629837036
17,Tu as dit non.,NEGATIVE,0.942804217338562
17,Tes frais ne sont pas raisonnables?,NEGATIVE,0.9027290344238281
17,On avait dit «frais raisonnables» puis...,NEGATIVE,0.9713034629821777
17,...je ne m'en rappelle pas.,NEGATIVE,0.9516316056251526
17,"Si la CAI n'a pas... Arrêtez, là, il va coûter plus cher.",NEGATIVE,0.9741834402084351
17,"Puis elle leur a dit : Raisonnable... 200 $, ce n'est pas raisonnable, là.",NEGATIVE,0.9497235417366028
17,L'article 30 sur les délais?,NEGATIVE,0.9612337350845337
17,"Autrement dit... ...rendu là, c'est que le délai...",NEGATIVE,0.9894133806228638
17,Non… ...sous le chapeau juridictionnel?,NEGATIVE,0.92337965965271
17,L'article 30 sur les délais?,NEGATIVE,0.9612337350845337
17,"Donc, la personne qui... une entreprise et qui entend exiger des frais en vertu du présent article doit informer le requérant du montant... blablabla.",NEGATIVE,0.9366744160652161
17,C'est le demandeur qui est...,NEGATIVE,0.9337078928947449
17,Ça va tellement vite qu'on perd le décompte.,NEGATIVE,0.9971917271614075
17,"Parce qu'on a l'entreprise qui ne fera pas des gros efforts puis on a le demandeur quérulent qui, lui, consomme un temps excessif.",NEGATIVE,0.9248460531234741
17,"Je veux dire, ça ne sert pas vraiment l'entreprise, là, je veux dire, ce n'est pas... ... Bien, c'est ça.",NEGATIVE,0.9588118195533752
17,"Puis c'est normal aussi, je veux dire, il y a une relation de confiance qui s'installe quand on fait affaire avec une entreprise, même avec l'État.",POSITIVE,0.9039976000785828
17,"Pour les entreprises, c'est important, c'est extrêmement important.",POSITIVE,0.9792007207870483
17,"Puis je trouve ça intéressant parce que ça nous permet de dire aussi à micro ouvert que le législateur souhaite voir cette organisation-là qu'on a mise en place, qui est la Commission d'accès à l'information, détecter ces symptômes-là et se servir de son pouvoir d'enquête pour aller valider.",POSITIVE,0.9386067390441895
17,"500 $, paf!",NEGATIVE,0.9236275553703308
17,"10 000 $, paf!",NEGATIVE,0.9551394581794739
17,"À un moment donné, on dirait : O.K., là, c'est quoi vous faites, là?",NEGATIVE,0.9163012504577637
17,"En fait, c'est un très, très, très bon point que vous amenez là, M. le député, parce que...",POSITIVE,0.9307819604873657
17,"Ce changement de culture là, je pense qu'il est fondamental, il est nécessaire.",POSITIVE,0.9916315674781799
17,Cette loi-là n'a pas été adoptée pour être adaptée à ce cadre-là.,NEGATIVE,0.9193263053894043
17,"Oui, ça va amener des contraintes, on en est conscients, mais ces contraintes-là, ces nouvelles responsabilités-là, ce changement de culture là, il est absolument nécessaire, parce que le renseignement personnel...",POSITIVE,0.9904905557632446
